class,filters,error
74,snow2,95.63
79,snow2,91.26
57,snow2,92.86
41,snow2,95.88
52,snow2,95.66
60,snow2,82.54
21,snow2,81.72
20,snow2,96.97
54,snow2,50.0
48,snow2,93.52
46,snow2,94.12
7,snow2,60.0
50,snow2,93.24
28,snow2,95.31
37,snow2,88.49
0,snow2,97.56
23,snow2,97.23
55,snow2,90.48
16,snow2,90.48
15,snow2,93.04
97,snow2,84.13
77,snow2,88.41
25,snow2,85.71
90,snow2,98.06
51,snow2,92.18
63,snow2,92.89
30,snow2,98.61
6,snow2,88.33
19,snow2,90.57
66,snow2,80.0
67,snow2,97.78
32,snow2,95.51
78,snow2,95.94
36,snow2,100.0
29,snow2,82.46
31,snow2,92.78
70,snow2,98.28
56,snow2,66.67
72,snow2,97.67
87,snow2,75.95
1,snow2,88.64
99,snow2,84.21
86,snow2,90.45
45,snow2,98.87
17,snow2,92.31
53,snow2,85.29
93,snow2,75.86
42,snow2,96.15
12,snow2,91.84
43,snow2,94.44
39,snow2,81.82
88,snow2,57.14
83,snow2,87.18
80,snow2,100.0
11,snow2,95.56
68,snow2,97.22
3,snow2,61.9
102,snow2,96.0
2,snow2,85.19
71,snow2,100.0
49,snow2,85.71
96,snow2,28.57
89,snow2,50.0
40,snow2,97.87
44,snow2,71.43
75,snow2,88.24
91,snow2,83.05
69,snow2,72.73
18,snow2,40.0
26,snow2,95.45
73,snow2,95.92
47,snow2,85.19
59,snow2,96.3
27,snow2,17.65
35,snow2,85.71
92,snow2,0.0
81,snow2,86.11
5,snow2,100.0
34,snow2,100.0
8,snow2,66.67
61,snow2,96.43
10,snow2,76.92
22,snow2,80.0
84,snow2,0.0
33,snow2,83.33
62,snow2,90.91
76,snow2,83.33
98,snow2,100.0
65,snow2,33.33
24,snow2,80.0
64,snow2,63.64
85,snow2,55.56
82,snow2,100.0
38,snow2,100.0
13,snow2,50.0
4,snow2,77.78
100,snow2,50.0
58,snow2,66.67
95,snow2,0.0
9,snow2,66.67
101,snow2,100.0
14,snow2,33.33
94,snow2,0.0
