class,filters,error
53,fog3,47.06
2,fog3,62.96
16,fog3,86.81
48,fog3,83.02
37,fog3,84.17
57,fog3,68.88
87,fog3,30.38
88,fog3,64.29
28,fog3,65.62
90,fog3,89.32
52,fog3,75.0
93,fog3,31.03
31,fog3,80.0
32,fog3,87.92
43,fog3,72.22
46,fog3,57.25
21,fog3,65.59
56,fog3,37.5
17,fog3,48.08
30,fog3,91.65
66,fog3,54.62
51,fog3,63.79
50,fog3,76.81
19,fog3,60.38
20,fog3,76.62
39,fog3,66.67
83,fog3,83.33
72,fog3,76.74
67,fog3,65.0
12,fog3,59.18
1,fog3,77.27
29,fog3,42.11
15,fog3,72.78
99,fog3,78.95
102,fog3,64.0
23,fog3,86.46
97,fog3,79.37
77,fog3,73.91
63,fog3,78.67
0,fog3,84.55
45,fog3,77.74
91,fog3,89.83
59,fog3,40.74
86,fog3,66.29
22,fog3,80.0
54,fog3,12.5
74,fog3,88.83
42,fog3,76.92
40,fog3,74.47
55,fog3,51.52
34,fog3,95.24
79,fog3,80.58
49,fog3,71.43
78,fog3,73.1
75,fog3,74.51
7,fog3,12.5
47,fog3,62.96
60,fog3,65.08
11,fog3,55.56
76,fog3,61.11
58,fog3,16.67
36,fog3,77.27
27,fog3,5.88
41,fog3,93.81
6,fog3,81.67
24,fog3,45.0
35,fog3,62.86
98,fog3,0.0
68,fog3,63.89
80,fog3,66.67
13,fog3,50.0
71,fog3,66.67
70,fog3,87.93
25,fog3,66.67
62,fog3,60.61
81,fog3,66.67
92,fog3,41.67
73,fog3,87.76
10,fog3,53.85
9,fog3,100.0
8,fog3,0.0
69,fog3,72.73
61,fog3,53.57
65,fog3,11.11
33,fog3,72.22
26,fog3,72.73
3,fog3,52.38
95,fog3,0.0
38,fog3,77.78
84,fog3,0.0
82,fog3,28.57
85,fog3,0.0
101,fog3,80.0
4,fog3,55.56
44,fog3,57.14
64,fog3,45.45
96,fog3,14.29
5,fog3,85.71
94,fog3,0.0
18,fog3,40.0
100,fog3,16.67
14,fog3,0.0
89,fog3,37.5
