class,filters,error
31,fog4,67.78
87,fog4,20.89
63,fog4,73.78
74,fog4,84.47
50,fog4,68.12
46,fog4,43.92
12,fog4,47.96
52,fog4,64.46
53,fog4,35.71
32,fog4,83.71
29,fog4,29.82
90,fog4,85.6
55,fog4,45.02
67,fog4,62.22
20,fog4,70.56
47,fog4,59.26
91,fog4,77.97
78,fog4,56.85
23,fog4,83.69
48,fog4,74.38
28,fog4,62.89
30,fog4,89.1
62,fog4,48.48
94,fog4,0.0
21,fog4,45.16
33,fog4,72.22
86,fog4,53.93
2,fog4,53.7
3,fog4,42.86
19,fog4,38.68
45,fog4,65.28
37,fog4,74.1
0,fog4,71.54
36,fog4,67.53
15,fog4,57.59
40,fog4,51.06
16,fog4,79.12
42,fog4,66.67
77,fog4,68.12
79,fog4,73.79
34,fog4,100.0
57,fog4,58.67
41,fog4,87.63
61,fog4,32.14
51,fog4,51.85
1,fog4,70.45
7,fog4,7.5
73,fog4,69.39
85,fog4,11.11
70,fog4,79.31
83,fog4,79.49
97,fog4,74.6
72,fog4,68.6
65,fog4,0.0
66,fog4,47.69
93,fog4,31.03
49,fog4,73.21
88,fog4,46.43
102,fog4,44.0
68,fog4,58.33
22,fog4,78.46
75,fog4,58.82
24,fog4,35.0
59,fog4,25.93
60,fog4,61.9
76,fog4,44.44
6,fog4,75.0
81,fog4,61.11
39,fog4,48.48
35,fog4,45.71
17,fog4,30.77
71,fog4,37.5
26,fog4,22.73
43,fog4,66.67
9,fog4,66.67
11,fog4,42.22
18,fog4,60.0
4,fog4,55.56
25,fog4,61.9
54,fog4,18.75
98,fog4,0.0
8,fog4,0.0
56,fog4,12.5
101,fog4,40.0
58,fog4,25.0
38,fog4,55.56
27,fog4,0.0
5,fog4,57.14
96,fog4,14.29
99,fog4,84.21
69,fog4,54.55
13,fog4,0.0
82,fog4,0.0
10,fog4,53.85
44,fog4,57.14
95,fog4,0.0
64,fog4,18.18
100,fog4,0.0
92,fog4,41.67
84,fog4,0.0
89,fog4,37.5
80,fog4,33.33
14,fog4,0.0
