class,filters,error
50,fog2,81.88
41,fog2,93.81
48,fog2,86.73
28,fog2,83.2
55,fog2,73.59
45,fog2,84.53
16,fog2,90.48
75,fog2,82.35
23,fog2,88.92
90,fog2,95.31
3,fog2,38.1
42,fog2,78.21
68,fog2,75.0
32,fog2,89.61
34,fog2,95.24
46,fog2,67.06
19,fog2,57.55
78,fog2,78.17
51,fog2,68.72
0,fog2,91.87
74,fog2,91.75
97,fog2,85.71
22,fog2,81.54
11,fog2,66.67
15,fog2,76.58
24,fog2,55.0
30,fog2,93.04
79,fog2,90.29
52,fog2,76.65
73,fog2,87.76
61,fog2,71.43
64,fog2,45.45
67,fog2,67.78
66,fog2,69.23
93,fog2,32.76
83,fog2,94.87
59,fog2,33.33
36,fog2,82.47
43,fog2,85.19
57,fog2,78.06
6,fog2,85.0
89,fog2,50.0
40,fog2,82.98
37,fog2,93.53
53,fog2,60.08
87,fog2,43.04
86,fog2,71.91
31,fog2,81.67
20,fog2,82.68
77,fog2,75.36
72,fog2,90.7
63,fog2,82.22
54,fog2,18.75
60,fog2,74.6
70,fog2,96.55
2,fog2,72.22
76,fog2,55.56
91,fog2,88.14
26,fog2,72.73
29,fog2,54.39
10,fog2,76.92
21,fog2,72.04
88,fog2,67.86
7,fog2,22.5
92,fog2,33.33
85,fog2,11.11
62,fog2,60.61
1,fog2,75.0
39,fog2,75.76
102,fog2,88.0
56,fog2,54.17
81,fog2,80.56
8,fog2,0.0
44,fog2,57.14
65,fog2,44.44
25,fog2,57.14
27,fog2,0.0
17,fog2,71.15
12,fog2,60.2
71,fog2,70.83
33,fog2,83.33
69,fog2,63.64
49,fog2,80.36
35,fog2,62.86
47,fog2,81.48
38,fog2,88.89
96,fog2,14.29
5,fog2,85.71
82,fog2,28.57
58,fog2,58.33
4,fog2,77.78
94,fog2,0.0
98,fog2,33.33
14,fog2,0.0
84,fog2,0.0
99,fog2,84.21
13,fog2,50.0
80,fog2,66.67
9,fog2,33.33
18,fog2,80.0
100,fog2,16.67
101,fog2,100.0
95,fog2,0.0
