class,filters,error
56,snownight,8.33
63,snownight,16.0
78,snownight,30.96
57,snownight,25.51
12,snownight,35.71
32,snownight,25.0
3,snownight,4.76
37,snownight,6.47
45,snownight,32.45
19,snownight,19.81
30,snownight,58.93
15,snownight,36.71
39,snownight,21.21
1,snownight,34.09
52,snownight,33.88
50,snownight,38.65
41,snownight,41.24
79,snownight,33.01
70,snownight,27.59
90,snownight,30.1
67,snownight,21.67
23,snownight,40.31
43,snownight,29.63
46,snownight,27.06
75,snownight,27.45
29,snownight,12.28
16,snownight,44.32
42,snownight,41.03
55,snownight,9.09
66,snownight,15.38
31,snownight,30.56
48,snownight,40.74
53,snownight,13.03
17,snownight,26.92
28,snownight,19.92
20,snownight,47.19
36,snownight,31.82
0,snownight,43.09
62,snownight,3.03
91,snownight,23.73
100,snownight,16.67
21,snownight,26.88
2,snownight,18.52
51,snownight,29.63
22,snownight,52.31
11,snownight,6.67
86,snownight,38.2
77,snownight,34.78
35,snownight,8.57
82,snownight,0.0
7,snownight,20.0
10,snownight,30.77
74,snownight,31.07
61,snownight,16.07
71,snownight,29.17
102,snownight,16.0
81,snownight,30.56
6,snownight,13.33
60,snownight,28.57
83,snownight,3.85
68,snownight,33.33
97,snownight,28.57
72,snownight,33.72
49,snownight,21.43
40,snownight,29.79
92,snownight,0.0
87,snownight,20.25
26,snownight,36.36
5,snownight,57.14
73,snownight,59.18
47,snownight,11.11
18,snownight,20.0
80,snownight,66.67
93,snownight,8.62
33,snownight,33.33
54,snownight,6.25
76,snownight,0.0
59,snownight,3.7
25,snownight,14.29
88,snownight,17.86
96,snownight,0.0
34,snownight,19.05
99,snownight,21.05
98,snownight,0.0
64,snownight,9.09
8,snownight,0.0
94,snownight,0.0
65,snownight,0.0
69,snownight,45.45
27,snownight,0.0
85,snownight,0.0
89,snownight,0.0
38,snownight,11.11
24,snownight,5.0
95,snownight,0.0
58,snownight,0.0
4,snownight,11.11
14,snownight,0.0
101,snownight,20.0
84,snownight,0.0
9,snownight,33.33
13,snownight,0.0
44,snownight,28.57
