class,filters,error
76,fognight,22.22
20,fognight,58.87
59,fognight,11.11
19,fognight,34.91
51,fognight,43.21
23,fognight,67.69
74,fognight,29.61
63,fognight,17.33
42,fognight,60.26
16,fognight,64.84
90,fognight,42.88
12,fognight,50.0
66,fognight,11.54
57,fognight,39.29
77,fognight,28.99
6,fognight,41.67
39,fognight,42.42
30,fognight,82.83
46,fognight,39.61
55,fognight,11.69
37,fognight,25.9
72,fognight,44.19
36,fognight,58.44
47,fognight,11.11
45,fognight,58.11
52,fognight,44.63
91,fognight,38.98
35,fognight,17.14
32,fognight,44.66
41,fognight,72.16
86,fognight,22.47
43,fognight,51.85
15,fognight,34.18
17,fognight,25.0
28,fognight,39.45
97,fognight,39.68
50,fognight,42.51
48,fognight,54.32
1,fognight,29.55
11,fognight,44.44
89,fognight,0.0
78,fognight,41.12
33,fognight,27.78
93,fognight,6.9
31,fognight,57.22
87,fognight,23.42
40,fognight,57.45
68,fognight,52.78
61,fognight,35.71
79,fognight,36.89
67,fognight,27.22
83,fognight,6.41
49,fognight,41.07
29,fognight,12.28
54,fognight,12.5
0,fognight,59.35
75,fognight,54.9
70,fognight,37.93
21,fognight,27.96
2,fognight,46.3
53,fognight,23.53
99,fognight,0.0
102,fognight,4.0
25,fognight,28.57
71,fognight,25.0
60,fognight,33.33
73,fognight,61.22
27,fognight,5.88
10,fognight,30.77
7,fognight,7.5
5,fognight,42.86
4,fognight,11.11
14,fognight,33.33
64,fognight,9.09
81,fognight,44.44
22,fognight,72.31
3,fognight,23.81
58,fognight,0.0
34,fognight,47.62
62,fognight,36.36
100,fognight,0.0
56,fognight,0.0
26,fognight,31.82
9,fognight,66.67
13,fognight,25.0
95,fognight,0.0
24,fognight,35.0
69,fognight,54.55
92,fognight,0.0
85,fognight,0.0
98,fognight,0.0
84,fognight,0.0
38,fognight,55.56
82,fognight,0.0
65,fognight,0.0
88,fognight,32.14
101,fognight,20.0
96,fognight,0.0
8,fognight,0.0
44,fognight,28.57
80,fognight,0.0
94,fognight,0.0
18,fognight,40.0
