class,filters,error
16,fogsnow,53.85
32,fogsnow,38.48
76,fogsnow,22.22
50,fogsnow,33.33
51,fogsnow,27.16
20,fogsnow,49.35
0,fogsnow,39.84
30,fogsnow,73.55
2,fogsnow,22.22
55,fogsnow,7.79
28,fogsnow,37.11
12,fogsnow,40.82
41,fogsnow,53.61
73,fogsnow,63.27
90,fogsnow,51.13
87,fogsnow,18.99
37,fogsnow,16.55
46,fogsnow,28.24
63,fogsnow,50.67
52,fogsnow,30.99
69,fogsnow,45.45
33,fogsnow,33.33
86,fogsnow,38.76
83,fogsnow,10.26
25,fogsnow,9.52
67,fogsnow,24.44
78,fogsnow,37.56
40,fogsnow,36.17
29,fogsnow,5.26
53,fogsnow,9.24
23,fogsnow,52.31
79,fogsnow,34.95
57,fogsnow,22.96
71,fogsnow,29.17
15,fogsnow,41.77
97,fogsnow,36.51
48,fogsnow,51.85
70,fogsnow,55.17
54,fogsnow,6.25
60,fogsnow,20.63
45,fogsnow,44.15
77,fogsnow,41.3
74,fogsnow,43.2
61,fogsnow,21.43
21,fogsnow,25.81
17,fogsnow,21.15
19,fogsnow,18.87
31,fogsnow,32.78
88,fogsnow,28.57
91,fogsnow,33.9
68,fogsnow,44.44
22,fogsnow,69.23
7,fogsnow,2.5
36,fogsnow,49.35
47,fogsnow,7.41
1,fogsnow,25.0
49,fogsnow,30.36
66,fogsnow,30.77
81,fogsnow,36.11
62,fogsnow,30.3
96,fogsnow,14.29
72,fogsnow,54.65
93,fogsnow,1.72
24,fogsnow,10.0
82,fogsnow,0.0
99,fogsnow,31.58
56,fogsnow,4.17
43,fogsnow,27.78
34,fogsnow,33.33
85,fogsnow,0.0
75,fogsnow,45.1
4,fogsnow,22.22
42,fogsnow,46.15
11,fogsnow,26.67
65,fogsnow,11.11
92,fogsnow,0.0
39,fogsnow,21.21
27,fogsnow,5.88
102,fogsnow,32.0
6,fogsnow,18.33
58,fogsnow,0.0
35,fogsnow,2.86
80,fogsnow,0.0
26,fogsnow,4.55
5,fogsnow,0.0
44,fogsnow,14.29
101,fogsnow,80.0
9,fogsnow,33.33
94,fogsnow,0.0
18,fogsnow,0.0
3,fogsnow,23.81
59,fogsnow,3.7
14,fogsnow,0.0
8,fogsnow,0.0
38,fogsnow,33.33
89,fogsnow,12.5
10,fogsnow,15.38
64,fogsnow,0.0
84,fogsnow,0.0
100,fogsnow,0.0
98,fogsnow,0.0
95,fogsnow,0.0
13,fogsnow,0.0
