class,filters,error
86,night4,93.26
66,night4,80.0
52,night4,96.49
50,night4,93.72
39,night4,84.85
23,night4,97.23
79,night4,96.12
10,night4,84.62
90,night4,97.73
11,night4,88.89
32,night4,96.63
81,night4,86.11
28,night4,96.48
20,night4,97.4
45,night4,98.87
57,night4,95.92
72,night4,96.51
67,night4,99.44
29,night4,68.42
91,night4,89.83
43,night4,96.3
54,night4,62.5
53,night4,86.13
74,night4,96.12
19,night4,91.51
78,night4,97.46
46,night4,96.86
37,night4,96.4
6,night4,91.67
48,night4,92.9
36,night4,99.35
21,night4,93.55
56,night4,66.67
51,night4,94.65
30,night4,97.22
31,night4,88.89
63,night4,92.89
1,night4,90.91
77,night4,86.23
12,night4,91.84
42,night4,92.31
55,night4,96.54
75,night4,90.2
15,night4,91.14
0,night4,97.56
16,night4,94.51
83,night4,96.15
97,night4,88.89
49,night4,94.64
60,night4,88.89
61,night4,91.07
40,night4,78.72
87,night4,90.51
34,night4,100.0
76,night4,77.78
4,night4,66.67
22,night4,83.08
8,night4,66.67
70,night4,98.28
93,night4,50.0
47,night4,77.78
88,night4,89.29
17,night4,84.62
2,night4,75.93
68,night4,88.89
64,night4,36.36
92,night4,8.33
41,night4,91.75
24,night4,60.0
73,night4,93.88
26,night4,95.45
62,night4,90.91
35,night4,91.43
5,night4,71.43
80,night4,100.0
71,night4,95.83
82,night4,57.14
101,night4,100.0
27,night4,11.76
65,night4,55.56
99,night4,84.21
85,night4,44.44
102,night4,96.0
58,night4,66.67
7,night4,77.5
18,night4,80.0
3,night4,66.67
33,night4,83.33
44,night4,71.43
95,night4,33.33
89,night4,25.0
69,night4,72.73
14,night4,33.33
38,night4,100.0
100,night4,50.0
25,night4,90.48
84,night4,0.0
96,night4,71.43
59,night4,100.0
98,night4,66.67
9,night4,66.67
94,night4,33.33
13,night4,75.0
