class,filters,error
35,night7,91.43
77,night7,86.23
61,night7,91.07
49,night7,94.64
30,night7,97.22
90,night7,96.93
32,night7,96.91
2,night7,72.22
16,night7,93.77
55,night7,95.24
45,night7,98.87
10,night7,84.62
66,night7,76.15
23,night7,95.69
25,night7,76.19
57,night7,94.9
48,night7,93.83
52,night7,96.69
78,night7,96.95
31,night7,88.89
87,night7,71.52
22,night7,80.0
86,night7,84.83
6,night7,88.33
42,night7,89.74
98,night7,66.67
79,night7,96.12
46,night7,97.25
0,night7,97.56
76,night7,83.33
82,night7,57.14
20,night7,97.4
21,night7,87.1
51,night7,95.06
36,night7,97.4
85,night7,55.56
50,night7,95.17
74,night7,94.17
28,night7,95.31
53,night7,83.61
67,night7,99.44
41,night7,91.75
37,night7,96.4
47,night7,85.19
34,night7,100.0
63,night7,85.33
70,night7,100.0
72,night7,97.67
83,night7,96.15
43,night7,98.15
19,night7,92.45
75,night7,88.24
3,night7,66.67
97,night7,85.71
40,night7,76.6
4,night7,66.67
91,night7,89.83
15,night7,91.14
1,night7,93.18
56,night7,62.5
59,night7,100.0
7,night7,72.5
93,night7,39.66
81,night7,86.11
62,night7,93.94
89,night7,25.0
60,night7,87.3
73,night7,93.88
88,night7,92.86
26,night7,95.45
12,night7,92.86
101,night7,100.0
17,night7,82.69
54,night7,68.75
71,night7,100.0
11,night7,86.67
92,night7,8.33
38,night7,100.0
68,night7,86.11
102,night7,96.0
29,night7,68.42
58,night7,50.0
39,night7,84.85
94,night7,33.33
64,night7,27.27
44,night7,71.43
5,night7,85.71
8,night7,33.33
33,night7,83.33
84,night7,0.0
18,night7,80.0
27,night7,0.0
99,night7,84.21
14,night7,33.33
95,night7,33.33
69,night7,72.73
24,night7,60.0
65,night7,66.67
100,night7,33.33
96,night7,71.43
80,night7,100.0
9,night7,33.33
13,night7,25.0
