class,filters,error
57,night9,94.39
90,night9,96.44
91,night9,84.75
37,night9,94.96
36,night9,93.51
79,night9,95.15
71,night9,100.0
81,night9,83.33
15,night9,91.77
5,night9,57.14
66,night9,76.92
11,night9,86.67
16,night9,93.04
70,night9,98.28
30,night9,97.45
72,night9,94.19
51,night9,93.0
19,night9,88.68
52,night9,94.83
53,night9,85.29
74,night9,90.29
49,night9,94.64
48,night9,93.21
22,night9,81.54
87,night9,62.03
45,night9,98.11
2,night9,70.37
78,night9,96.45
3,night9,66.67
31,night9,86.67
32,night9,96.35
46,night9,93.73
86,night9,71.91
62,night9,90.91
23,night9,95.08
43,night9,90.74
77,night9,85.51
38,night9,77.78
28,night9,92.97
29,night9,68.42
55,night9,93.94
102,night9,96.0
50,night9,95.41
12,night9,91.84
56,night9,62.5
63,night9,76.89
93,night9,37.93
20,night9,97.4
67,night9,97.22
6,night9,93.33
21,night9,83.87
60,night9,87.3
73,night9,93.88
42,night9,91.03
7,night9,65.0
1,night9,90.91
26,night9,95.45
88,night9,92.86
0,night9,97.56
59,night9,100.0
75,night9,86.27
76,night9,77.78
40,night9,72.34
61,night9,92.86
94,night9,33.33
34,night9,100.0
83,night9,94.87
68,night9,83.33
17,night9,80.77
92,night9,0.0
97,night9,82.54
41,night9,91.75
24,night9,50.0
84,night9,0.0
39,night9,81.82
25,night9,76.19
4,night9,44.44
98,night9,66.67
65,night9,66.67
44,night9,100.0
47,night9,74.07
35,night9,85.71
18,night9,60.0
99,night9,84.21
9,night9,33.33
54,night9,68.75
100,night9,33.33
69,night9,72.73
58,night9,83.33
64,night9,36.36
27,night9,5.88
89,night9,12.5
82,night9,42.86
85,night9,44.44
80,night9,100.0
96,night9,71.43
33,night9,83.33
95,night9,0.0
8,night9,33.33
10,night9,100.0
101,night9,80.0
13,night9,25.0
14,night9,0.0
