class,filters,error
90,night2,97.25
32,night2,96.35
52,night2,96.69
19,night2,89.62
28,night2,96.09
15,night2,91.77
48,night2,92.9
66,night2,80.0
23,night2,96.31
16,night2,93.41
55,night2,96.54
53,night2,86.13
79,night2,96.12
63,night2,94.67
22,night2,83.08
92,night2,8.33
24,night2,60.0
68,night2,88.89
20,night2,97.4
45,night2,99.25
29,night2,68.42
0,night2,99.19
78,night2,97.46
37,night2,96.4
30,night2,97.45
50,night2,93.96
57,night2,95.41
73,night2,93.88
46,night2,96.86
87,night2,93.67
86,night2,93.26
76,night2,83.33
39,night2,81.82
33,night2,83.33
26,night2,90.91
97,night2,88.89
47,night2,77.78
77,night2,86.96
70,night2,98.28
81,night2,86.11
31,night2,88.89
61,night2,87.5
74,night2,95.63
36,night2,100.0
42,night2,91.03
3,night2,66.67
60,night2,85.71
51,night2,94.65
7,night2,80.0
84,night2,0.0
1,night2,90.91
40,night2,78.72
72,night2,96.51
91,night2,91.53
14,night2,33.33
11,night2,86.67
67,night2,100.0
99,night2,84.21
49,night2,94.64
43,night2,96.3
41,night2,91.75
64,night2,45.45
12,night2,91.84
21,night2,92.47
62,night2,84.85
10,night2,84.62
93,night2,58.62
34,night2,100.0
2,night2,70.37
80,night2,100.0
6,night2,91.67
17,night2,84.62
5,night2,71.43
35,night2,91.43
85,night2,44.44
58,night2,66.67
102,night2,96.0
83,night2,96.15
59,night2,100.0
18,night2,80.0
27,night2,11.76
65,night2,55.56
75,night2,94.12
25,night2,76.19
13,night2,75.0
56,night2,66.67
69,night2,72.73
100,night2,33.33
88,night2,92.86
44,night2,71.43
71,night2,95.83
82,night2,71.43
94,night2,33.33
89,night2,25.0
54,night2,62.5
98,night2,66.67
38,night2,100.0
95,night2,33.33
4,night2,55.56
96,night2,57.14
8,night2,66.67
101,night2,100.0
9,night2,66.67
