class,filters,error
36,night10,83.77
52,night10,94.01
90,night10,96.28
55,night10,94.37
51,night10,91.36
78,night10,95.43
50,night10,94.69
73,night10,93.88
32,night10,94.66
21,night10,81.72
93,night10,44.83
77,night10,84.78
33,night10,83.33
20,night10,95.24
30,night10,97.45
48,night10,91.36
97,night10,79.37
71,night10,100.0
63,night10,74.22
45,night10,97.36
74,night10,90.29
23,night10,95.08
70,night10,98.28
59,night10,100.0
67,night10,95.0
53,night10,79.83
24,night10,55.0
46,night10,92.94
88,night10,92.86
39,night10,75.76
57,night10,93.88
87,night10,52.53
41,night10,94.85
16,night10,92.31
28,night10,94.53
29,night10,63.16
79,night10,96.12
0,night10,95.93
86,night10,64.61
81,night10,86.11
76,night10,72.22
40,night10,72.34
9,night10,66.67
72,night10,90.7
49,night10,96.43
31,night10,82.78
15,night10,87.34
22,night10,81.54
66,night10,73.85
12,night10,88.78
37,night10,94.24
1,night10,86.36
94,night10,33.33
17,night10,71.15
75,night10,80.39
4,night10,66.67
25,night10,71.43
19,night10,91.51
85,night10,55.56
42,night10,92.31
43,night10,83.33
7,night10,60.0
5,night10,57.14
6,night10,88.33
2,night10,59.26
91,night10,84.75
61,night10,91.07
62,night10,90.91
60,night10,87.3
26,night10,95.45
56,night10,62.5
47,night10,81.48
3,night10,66.67
82,night10,57.14
68,night10,83.33
102,night10,96.0
64,night10,18.18
101,night10,20.0
11,night10,77.78
83,night10,94.87
38,night10,66.67
84,night10,0.0
10,night10,92.31
34,night10,100.0
35,night10,77.14
89,night10,25.0
54,night10,43.75
27,night10,5.88
99,night10,84.21
98,night10,66.67
69,night10,72.73
96,night10,71.43
14,night10,33.33
44,night10,100.0
65,night10,44.44
92,night10,8.33
58,night10,66.67
13,night10,25.0
18,night10,60.0
80,night10,100.0
95,night10,33.33
8,night10,33.33
100,night10,33.33
