class,filters,error
30,night1,97.91
22,night1,83.08
23,night1,96.92
97,night1,87.3
91,night1,91.53
90,night1,97.41
48,night1,92.28
32,night1,96.63
37,night1,96.4
31,night1,89.44
57,night1,94.9
74,night1,95.63
78,night1,97.46
86,night1,94.38
15,night1,93.67
51,night1,94.65
12,night1,91.84
53,night1,87.39
21,night1,92.47
63,night1,94.22
83,night1,96.15
1,night1,90.91
19,night1,91.51
45,night1,99.25
52,night1,96.28
67,night1,100.0
28,night1,96.09
87,night1,94.94
20,night1,97.84
16,night1,93.77
56,night1,62.5
0,night1,98.37
46,night1,97.25
50,night1,93.96
93,night1,55.17
61,night1,91.07
73,night1,93.88
40,night1,80.85
27,night1,5.88
70,night1,98.28
79,night1,95.15
68,night1,88.89
43,night1,96.3
55,night1,96.54
49,night1,94.64
75,night1,96.08
38,night1,100.0
60,night1,84.13
24,night1,60.0
66,night1,80.0
26,night1,95.45
3,night1,61.9
6,night1,91.67
35,night1,91.43
29,night1,73.68
81,night1,86.11
41,night1,90.72
11,night1,86.67
34,night1,100.0
36,night1,99.35
7,night1,80.0
42,night1,91.03
72,night1,96.51
18,night1,80.0
96,night1,57.14
76,night1,77.78
2,night1,75.93
69,night1,72.73
77,night1,86.96
71,night1,95.83
102,night1,96.0
17,night1,80.77
4,night1,55.56
62,night1,78.79
64,night1,36.36
39,night1,84.85
47,night1,81.48
44,night1,71.43
82,night1,71.43
59,night1,100.0
5,night1,71.43
25,night1,76.19
33,night1,83.33
14,night1,33.33
85,night1,44.44
101,night1,100.0
88,night1,89.29
54,night1,62.5
89,night1,25.0
65,night1,55.56
99,night1,84.21
98,night1,66.67
92,night1,8.33
100,night1,33.33
58,night1,66.67
84,night1,25.0
10,night1,84.62
80,night1,100.0
9,night1,66.67
95,night1,33.33
8,night1,66.67
13,night1,75.0
94,night1,33.33
