class,filters,error
83,fograin,21.79
50,fograin,36.96
79,fograin,39.81
64,fograin,9.09
74,fograin,51.46
93,fograin,13.79
45,fograin,47.17
75,fograin,60.78
87,fograin,16.46
71,fograin,20.83
23,fograin,54.77
63,fograin,44.89
20,fograin,58.01
51,fograin,39.51
27,fograin,0.0
31,fograin,55.56
46,fograin,37.25
10,fograin,15.38
48,fograin,42.9
57,fograin,29.08
35,fograin,11.43
11,fograin,17.78
19,fograin,20.75
17,fograin,32.69
16,fograin,50.55
77,fograin,49.28
7,fograin,7.5
52,fograin,45.04
30,fograin,69.84
0,fograin,36.59
78,fograin,39.59
37,fograin,15.11
2,fograin,40.74
60,fograin,23.81
49,fograin,33.93
32,fograin,56.46
73,fograin,57.14
67,fograin,42.22
15,fograin,33.54
72,fograin,51.16
86,fograin,20.79
12,fograin,44.9
36,fograin,77.92
22,fograin,58.46
55,fograin,14.72
85,fograin,11.11
90,fograin,60.84
66,fograin,25.38
61,fograin,51.79
28,fograin,33.98
24,fograin,5.0
21,fograin,35.48
42,fograin,56.41
53,fograin,18.07
43,fograin,42.59
88,fograin,17.86
39,fograin,27.27
58,fograin,33.33
6,fograin,28.33
54,fograin,12.5
29,fograin,24.56
41,fograin,67.01
34,fograin,42.86
33,fograin,61.11
102,fograin,32.0
99,fograin,31.58
40,fograin,36.17
59,fograin,3.7
47,fograin,14.81
70,fograin,36.21
65,fograin,11.11
62,fograin,27.27
69,fograin,54.55
44,fograin,57.14
91,fograin,40.68
56,fograin,0.0
38,fograin,55.56
26,fograin,63.64
98,fograin,0.0
68,fograin,36.11
89,fograin,25.0
84,fograin,0.0
4,fograin,33.33
25,fograin,38.1
97,fograin,42.86
82,fograin,14.29
81,fograin,50.0
76,fograin,16.67
1,fograin,27.27
94,fograin,0.0
3,fograin,9.52
92,fograin,25.0
101,fograin,20.0
14,fograin,0.0
8,fograin,0.0
9,fograin,33.33
18,fograin,40.0
13,fograin,25.0
5,fograin,57.14
80,fograin,0.0
96,fograin,14.29
95,fograin,0.0
100,fograin,33.33
