class,filters,error
50,fognight,44.2
30,fognight,76.33
32,fognight,51.12
53,fognight,12.18
77,fognight,37.68
37,fognight,15.83
57,fognight,23.47
47,fognight,11.11
52,fognight,39.46
90,fognight,53.72
15,fognight,32.28
31,fognight,46.67
82,fognight,0.0
48,fognight,45.37
16,fognight,54.21
66,fognight,16.92
83,fognight,20.51
73,fognight,55.1
46,fognight,36.47
55,fognight,9.52
0,fognight,46.34
41,fognight,72.16
63,fognight,22.22
61,fognight,33.93
6,fognight,10.0
62,fognight,27.27
36,fognight,50.0
22,fognight,60.0
79,fognight,24.27
20,fognight,33.33
24,fognight,5.0
42,fognight,47.44
35,fognight,20.0
28,fognight,35.55
78,fognight,41.62
34,fognight,47.62
51,fognight,34.16
23,fognight,53.54
70,fognight,27.59
19,fognight,23.58
12,fognight,29.59
21,fognight,35.48
2,fognight,14.81
80,fognight,0.0
74,fognight,35.92
43,fognight,27.78
1,fognight,25.0
86,fognight,21.35
60,fognight,26.98
38,fognight,22.22
67,fognight,35.56
89,fognight,0.0
45,fognight,49.81
69,fognight,45.45
9,fognight,0.0
93,fognight,10.34
87,fognight,22.15
49,fognight,39.29
72,fognight,48.84
102,fognight,32.0
11,fognight,17.78
91,fognight,52.54
75,fognight,66.67
81,fognight,50.0
25,fognight,23.81
65,fognight,0.0
39,fognight,24.24
97,fognight,44.44
40,fognight,29.79
99,fognight,26.32
84,fognight,0.0
7,fognight,2.5
27,fognight,0.0
26,fognight,45.45
64,fognight,0.0
76,fognight,22.22
14,fognight,0.0
71,fognight,29.17
59,fognight,11.11
10,fognight,38.46
88,fognight,21.43
4,fognight,44.44
68,fognight,30.56
17,fognight,17.31
100,fognight,0.0
33,fognight,50.0
92,fognight,0.0
29,fognight,8.77
3,fognight,19.05
101,fognight,0.0
85,fognight,0.0
56,fognight,4.17
54,fognight,0.0
96,fognight,28.57
94,fognight,0.0
44,fognight,0.0
13,fognight,25.0
18,fognight,20.0
58,fognight,16.67
5,fognight,14.29
98,fognight,0.0
95,fognight,0.0
8,fognight,0.0
