class,filters,error
52,rainnight,95.04
90,rainnight,96.44
22,rainnight,81.54
48,rainnight,91.36
67,rainnight,97.78
15,rainnight,86.71
72,rainnight,96.51
53,rainnight,79.83
37,rainnight,91.37
30,rainnight,98.14
50,rainnight,89.86
10,rainnight,92.31
86,rainnight,76.4
17,rainnight,84.62
83,rainnight,85.9
28,rainnight,96.09
78,rainnight,96.45
61,rainnight,92.86
74,rainnight,86.89
0,rainnight,96.75
12,rainnight,93.88
51,rainnight,94.65
43,rainnight,90.74
19,rainnight,90.57
32,rainnight,91.85
18,rainnight,40.0
75,rainnight,88.24
45,rainnight,97.74
70,rainnight,100.0
57,rainnight,94.9
87,rainnight,56.33
79,rainnight,88.35
81,rainnight,97.22
20,rainnight,95.24
31,rainnight,89.44
88,rainnight,82.14
46,rainnight,94.9
77,rainnight,83.33
41,rainnight,93.81
66,rainnight,74.62
55,rainnight,93.94
42,rainnight,92.31
58,rainnight,75.0
63,rainnight,76.0
23,rainnight,95.38
35,rainnight,80.0
33,rainnight,83.33
99,rainnight,100.0
36,rainnight,95.45
16,rainnight,90.48
71,rainnight,95.83
97,rainnight,69.84
6,rainnight,91.67
91,rainnight,93.22
65,rainnight,33.33
26,rainnight,90.91
102,rainnight,96.0
24,rainnight,80.0
40,rainnight,89.36
5,rainnight,71.43
64,rainnight,27.27
92,rainnight,0.0
89,rainnight,87.5
39,rainnight,78.79
73,rainnight,93.88
60,rainnight,87.3
34,rainnight,100.0
38,rainnight,88.89
21,rainnight,88.17
93,rainnight,62.07
11,rainnight,82.22
100,rainnight,66.67
2,rainnight,81.48
47,rainnight,88.89
49,rainnight,92.86
62,rainnight,90.91
29,rainnight,85.96
85,rainnight,0.0
59,rainnight,100.0
56,rainnight,45.83
1,rainnight,77.27
7,rainnight,70.0
84,rainnight,0.0
68,rainnight,91.67
54,rainnight,56.25
96,rainnight,0.0
94,rainnight,33.33
44,rainnight,100.0
101,rainnight,0.0
82,rainnight,85.71
27,rainnight,5.88
25,rainnight,95.24
76,rainnight,77.78
69,rainnight,72.73
3,rainnight,66.67
14,rainnight,0.0
95,rainnight,0.0
80,rainnight,100.0
8,rainnight,66.67
13,rainnight,75.0
98,rainnight,100.0
4,rainnight,88.89
9,rainnight,33.33
