class,filters,error
86,rainnight,37.08
18,rainnight,40.0
52,rainnight,68.6
50,rainnight,66.18
57,rainnight,58.16
51,rainnight,53.91
45,rainnight,68.68
97,rainnight,47.62
16,rainnight,69.23
55,rainnight,50.65
6,rainnight,66.67
12,rainnight,61.22
83,rainnight,58.97
5,rainnight,57.14
93,rainnight,31.03
46,rainnight,63.53
87,rainnight,36.08
66,rainnight,31.54
54,rainnight,12.5
28,rainnight,58.59
59,rainnight,70.37
91,rainnight,64.41
41,rainnight,75.26
77,rainnight,60.87
30,rainnight,82.13
20,rainnight,77.92
74,rainnight,60.19
37,rainnight,43.88
19,rainnight,55.66
43,rainnight,70.37
67,rainnight,67.78
90,rainnight,71.68
73,rainnight,85.71
49,rainnight,60.71
78,rainnight,65.99
31,rainnight,72.22
100,rainnight,50.0
61,rainnight,66.07
1,rainnight,59.09
60,rainnight,58.73
63,rainnight,42.67
23,rainnight,80.31
17,rainnight,51.92
2,rainnight,57.41
68,rainnight,75.0
32,rainnight,66.85
48,rainnight,65.43
36,rainnight,88.31
21,rainnight,64.52
29,rainnight,49.12
53,rainnight,41.6
10,rainnight,69.23
15,rainnight,66.46
24,rainnight,25.0
0,rainnight,70.73
40,rainnight,74.47
75,rainnight,76.47
42,rainnight,78.21
70,rainnight,72.41
56,rainnight,25.0
34,rainnight,80.95
99,rainnight,68.42
4,rainnight,33.33
7,rainnight,32.5
38,rainnight,33.33
81,rainnight,72.22
58,rainnight,16.67
25,rainnight,66.67
69,rainnight,81.82
72,rainnight,66.28
33,rainnight,83.33
71,rainnight,75.0
79,rainnight,67.96
62,rainnight,63.64
96,rainnight,28.57
11,rainnight,33.33
22,rainnight,73.85
88,rainnight,39.29
95,rainnight,0.0
39,rainnight,57.58
94,rainnight,0.0
47,rainnight,40.74
102,rainnight,56.0
65,rainnight,22.22
35,rainnight,40.0
3,rainnight,28.57
44,rainnight,71.43
89,rainnight,25.0
85,rainnight,0.0
26,rainnight,50.0
76,rainnight,61.11
92,rainnight,8.33
9,rainnight,66.67
13,rainnight,75.0
64,rainnight,9.09
27,rainnight,11.76
80,rainnight,66.67
82,rainnight,57.14
101,rainnight,20.0
84,rainnight,0.0
98,rainnight,33.33
8,rainnight,0.0
14,rainnight,0.0
