class,filters,error
48,fogsnow,45.37
41,fogsnow,61.86
45,fogsnow,55.09
52,fogsnow,38.22
77,fogsnow,60.14
51,fogsnow,34.57
20,fogsnow,57.14
29,fogsnow,22.81
91,fogsnow,47.46
31,fogsnow,35.56
93,fogsnow,8.62
23,fogsnow,64.31
79,fogsnow,35.92
34,fogsnow,47.62
16,fogsnow,47.99
30,fogsnow,74.48
37,fogsnow,15.11
78,fogsnow,44.16
22,fogsnow,64.62
46,fogsnow,34.9
32,fogsnow,51.12
62,fogsnow,27.27
49,fogsnow,30.36
28,fogsnow,39.06
11,fogsnow,31.11
90,fogsnow,57.28
7,fogsnow,2.5
74,fogsnow,41.26
12,fogsnow,34.69
83,fogsnow,16.67
6,fogsnow,16.67
50,fogsnow,39.86
75,fogsnow,62.75
57,fogsnow,23.98
19,fogsnow,28.3
53,fogsnow,8.4
26,fogsnow,27.27
35,fogsnow,22.86
0,fogsnow,43.9
38,fogsnow,22.22
55,fogsnow,7.79
63,fogsnow,52.89
70,fogsnow,41.38
40,fogsnow,31.91
42,fogsnow,37.18
89,fogsnow,12.5
72,fogsnow,48.84
87,fogsnow,22.15
25,fogsnow,23.81
86,fogsnow,37.64
33,fogsnow,44.44
61,fogsnow,21.43
67,fogsnow,40.0
3,fogsnow,23.81
36,fogsnow,67.53
15,fogsnow,32.28
66,fogsnow,26.92
43,fogsnow,31.48
60,fogsnow,31.75
21,fogsnow,25.81
2,fogsnow,48.15
44,fogsnow,28.57
17,fogsnow,21.15
65,fogsnow,0.0
68,fogsnow,47.22
56,fogsnow,0.0
1,fogsnow,27.27
102,fogsnow,24.0
39,fogsnow,27.27
59,fogsnow,7.41
8,fogsnow,33.33
97,fogsnow,39.68
88,fogsnow,21.43
73,fogsnow,61.22
96,fogsnow,0.0
58,fogsnow,16.67
10,fogsnow,46.15
76,fogsnow,16.67
27,fogsnow,0.0
47,fogsnow,3.7
82,fogsnow,28.57
69,fogsnow,54.55
4,fogsnow,11.11
81,fogsnow,50.0
71,fogsnow,20.83
24,fogsnow,20.0
64,fogsnow,36.36
54,fogsnow,6.25
101,fogsnow,0.0
13,fogsnow,25.0
99,fogsnow,36.84
95,fogsnow,0.0
5,fogsnow,14.29
100,fogsnow,16.67
85,fogsnow,0.0
92,fogsnow,8.33
18,fogsnow,40.0
9,fogsnow,0.0
98,fogsnow,0.0
14,fogsnow,0.0
84,fogsnow,0.0
80,fogsnow,0.0
94,fogsnow,33.33
