class,filters,error
59,snow1,96.3
23,snow1,97.54
57,snow1,95.41
67,snow1,98.89
52,snow1,97.73
41,snow1,96.91
17,snow1,88.46
48,snow1,93.21
74,snow1,96.6
46,snow1,96.86
51,snow1,94.65
78,snow1,96.95
30,snow1,96.98
60,snow1,92.06
6,snow1,88.33
32,snow1,98.6
71,snow1,100.0
56,snow1,66.67
90,snow1,98.71
77,snow1,87.68
37,snow1,94.24
70,snow1,100.0
55,snow1,94.37
89,snow1,50.0
82,snow1,85.71
49,snow1,89.29
62,snow1,96.97
36,snow1,100.0
79,snow1,90.29
53,snow1,87.82
81,snow1,91.67
29,snow1,91.23
43,snow1,94.44
63,snow1,93.78
28,snow1,96.09
15,snow1,94.3
50,snow1,93.24
20,snow1,96.54
45,snow1,99.25
75,snow1,90.2
12,snow1,89.8
4,snow1,88.89
31,snow1,91.11
102,snow1,96.0
2,snow1,90.74
66,snow1,86.15
16,snow1,93.04
72,snow1,97.67
19,snow1,92.45
64,snow1,45.45
93,snow1,74.14
97,snow1,95.24
83,snow1,93.59
40,snow1,91.49
69,snow1,90.91
22,snow1,80.0
88,snow1,85.71
86,snow1,91.01
1,snow1,93.18
87,snow1,71.52
27,snow1,5.88
21,snow1,93.55
13,snow1,25.0
26,snow1,95.45
68,snow1,94.44
91,snow1,79.66
39,snow1,87.88
35,snow1,97.14
25,snow1,95.24
42,snow1,97.44
24,snow1,85.0
0,snow1,96.75
96,snow1,57.14
47,snow1,85.19
85,snow1,22.22
11,snow1,95.56
73,snow1,97.96
44,snow1,71.43
5,snow1,85.71
7,snow1,80.0
33,snow1,83.33
99,snow1,84.21
61,snow1,94.64
76,snow1,100.0
58,snow1,91.67
3,snow1,71.43
9,snow1,66.67
34,snow1,100.0
92,snow1,8.33
54,snow1,56.25
10,snow1,84.62
38,snow1,66.67
84,snow1,0.0
65,snow1,66.67
18,snow1,100.0
94,snow1,0.0
95,snow1,0.0
100,snow1,66.67
8,snow1,66.67
14,snow1,0.0
98,snow1,100.0
101,snow1,100.0
80,snow1,100.0
