class,filters,error
72,snow9,94.19
41,snow9,87.63
78,snow9,83.25
46,snow9,74.12
53,snow9,55.46
6,snow9,73.33
30,snow9,91.65
62,snow9,63.64
0,snow9,86.18
51,snow9,63.79
16,snow9,83.52
50,snow9,73.91
42,snow9,92.31
23,snow9,91.38
15,snow9,79.75
90,snow9,94.34
2,snow9,81.48
32,snow9,77.81
93,snow9,48.28
12,snow9,70.41
86,snow9,70.22
22,snow9,80.0
79,snow9,77.67
28,snow9,73.44
74,snow9,82.52
20,snow9,88.74
89,snow9,25.0
52,snow9,73.55
21,snow9,75.27
45,snow9,86.04
31,snow9,82.78
63,snow9,74.67
36,snow9,92.21
24,snow9,75.0
61,snow9,85.71
47,snow9,62.96
55,snow9,54.98
67,snow9,82.78
70,snow9,87.93
95,snow9,0.0
11,snow9,68.89
39,snow9,81.82
19,snow9,60.38
37,snow9,81.29
57,snow9,65.82
77,snow9,80.43
65,snow9,22.22
35,snow9,74.29
97,snow9,88.89
84,snow9,0.0
49,snow9,83.93
91,snow9,64.41
43,snow9,87.04
48,snow9,85.8
87,snow9,53.8
56,snow9,29.17
73,snow9,95.92
59,snow9,77.78
83,snow9,57.69
68,snow9,83.33
82,snow9,57.14
33,snow9,83.33
81,snow9,77.78
60,snow9,47.62
25,snow9,90.48
29,snow9,66.67
75,snow9,84.31
66,snow9,66.15
7,snow9,27.5
4,snow9,77.78
1,snow9,79.55
5,snow9,57.14
27,snow9,5.88
34,snow9,95.24
40,snow9,80.85
17,snow9,63.46
10,snow9,69.23
102,snow9,80.0
88,snow9,64.29
69,snow9,81.82
99,snow9,78.95
26,snow9,95.45
85,snow9,0.0
54,snow9,25.0
71,snow9,79.17
18,snow9,80.0
96,snow9,57.14
44,snow9,57.14
64,snow9,27.27
3,snow9,52.38
14,snow9,0.0
58,snow9,75.0
76,snow9,61.11
92,snow9,8.33
13,snow9,25.0
98,snow9,100.0
38,snow9,77.78
9,snow9,33.33
94,snow9,33.33
100,snow9,33.33
101,snow9,100.0
8,snow9,0.0
80,snow9,100.0
