class,filters,error
53,snow8,58.4
97,snow8,85.71
41,snow8,87.63
52,snow8,80.37
32,snow8,79.21
63,snow8,74.22
37,snow8,83.45
67,snow8,86.67
90,snow8,94.34
83,snow8,62.82
50,snow8,76.81
78,snow8,83.25
74,snow8,87.86
7,snow8,37.5
56,snow8,33.33
51,snow8,68.72
86,snow8,74.16
46,snow8,79.22
36,snow8,96.75
55,snow8,60.17
23,snow8,90.46
93,snow8,56.9
15,snow8,77.85
87,snow8,56.96
60,snow8,55.56
33,snow8,83.33
30,snow8,93.5
12,snow8,75.51
81,snow8,80.56
57,snow8,75.0
45,snow8,87.92
31,snow8,83.33
16,snow8,83.88
77,snow8,80.43
54,snow8,18.75
72,snow8,95.35
29,snow8,64.91
2,snow8,87.04
79,snow8,81.55
21,snow8,82.8
62,snow8,72.73
42,snow8,92.31
73,snow8,97.96
61,snow8,85.71
24,snow8,60.0
91,snow8,62.71
28,snow8,74.22
40,snow8,78.72
66,snow8,70.77
20,snow8,90.48
0,snow8,92.68
43,snow8,87.04
47,snow8,51.85
22,snow8,76.92
92,snow8,8.33
75,snow8,80.39
49,snow8,87.5
48,snow8,86.73
25,snow8,76.19
34,snow8,100.0
1,snow8,90.91
39,snow8,78.79
19,snow8,65.09
88,snow8,67.86
6,snow8,80.0
38,snow8,77.78
17,snow8,76.92
11,snow8,77.78
9,snow8,33.33
80,snow8,100.0
76,snow8,66.67
27,snow8,0.0
71,snow8,66.67
96,snow8,57.14
10,snow8,69.23
70,snow8,86.21
99,snow8,78.95
26,snow8,86.36
89,snow8,12.5
59,snow8,74.07
35,snow8,82.86
68,snow8,86.11
13,snow8,0.0
65,snow8,22.22
102,snow8,84.0
3,snow8,52.38
5,snow8,71.43
44,snow8,71.43
64,snow8,36.36
94,snow8,0.0
85,snow8,11.11
69,snow8,81.82
58,snow8,91.67
4,snow8,77.78
98,snow8,66.67
14,snow8,0.0
18,snow8,40.0
8,snow8,0.0
101,snow8,80.0
82,snow8,71.43
84,snow8,25.0
95,snow8,0.0
100,snow8,50.0
