class,filters,error
24,snow2,80.0
50,snow2,92.03
55,snow2,90.04
42,snow2,97.44
57,snow2,94.9
21,snow2,90.32
41,snow2,95.88
75,snow2,88.24
62,snow2,93.94
40,snow2,91.49
45,snow2,99.25
87,snow2,70.89
2,snow2,90.74
51,snow2,92.59
32,snow2,95.51
11,snow2,97.78
28,snow2,93.75
52,snow2,95.25
83,snow2,88.46
90,snow2,98.54
74,snow2,97.09
31,snow2,91.67
16,snow2,93.41
36,snow2,99.35
79,snow2,88.35
46,snow2,97.25
86,snow2,88.2
53,snow2,84.03
48,snow2,91.98
70,snow2,98.28
0,snow2,94.31
67,snow2,97.22
63,snow2,90.22
30,snow2,96.98
47,snow2,88.89
22,snow2,80.0
23,snow2,98.15
97,snow2,92.06
78,snow2,96.45
91,snow2,86.44
15,snow2,93.67
20,snow2,96.1
12,snow2,92.86
49,snow2,89.29
59,snow2,96.3
72,snow2,97.67
102,snow2,92.0
17,snow2,84.62
7,snow2,75.0
93,snow2,67.24
66,snow2,86.92
1,snow2,90.91
6,snow2,85.0
88,snow2,75.0
81,snow2,88.89
37,snow2,93.53
77,snow2,86.23
29,snow2,87.72
68,snow2,94.44
19,snow2,89.62
33,snow2,83.33
58,snow2,83.33
71,snow2,95.83
60,snow2,85.71
85,snow2,11.11
39,snow2,90.91
35,snow2,94.29
25,snow2,95.24
92,snow2,0.0
73,snow2,97.96
94,snow2,0.0
26,snow2,95.45
4,snow2,88.89
96,snow2,71.43
43,snow2,96.3
61,snow2,92.86
65,snow2,66.67
3,snow2,61.9
27,snow2,11.76
56,snow2,62.5
14,snow2,0.0
38,snow2,66.67
54,snow2,43.75
89,snow2,25.0
18,snow2,40.0
76,snow2,88.89
44,snow2,71.43
100,snow2,66.67
101,snow2,100.0
80,snow2,100.0
34,snow2,100.0
64,snow2,54.55
8,snow2,0.0
10,snow2,84.62
13,snow2,50.0
9,snow2,33.33
99,snow2,84.21
5,snow2,85.71
98,snow2,100.0
84,snow2,0.0
69,snow2,90.91
82,snow2,100.0
95,snow2,0.0
