class,filters,error
47,night7,62.96
78,night7,98.48
52,night7,96.49
30,night7,97.68
67,night7,98.33
55,night7,92.21
37,night7,94.96
12,night7,89.8
16,night7,93.41
48,night7,92.9
51,night7,96.3
79,night7,93.2
96,night7,42.86
34,night7,100.0
32,night7,92.98
45,night7,97.74
63,night7,61.78
71,night7,95.83
46,night7,98.04
20,night7,96.1
29,night7,87.72
74,night7,94.17
35,night7,100.0
53,night7,89.5
31,night7,90.0
77,night7,81.88
75,night7,92.16
41,night7,93.81
6,night7,88.33
22,night7,83.08
21,night7,80.65
90,night7,97.9
50,night7,96.62
36,night7,97.4
19,night7,95.28
2,night7,79.63
60,night7,98.41
15,night7,90.51
57,night7,95.41
42,night7,93.59
81,night7,88.89
66,night7,73.08
73,night7,97.96
24,night7,80.0
89,night7,100.0
61,night7,92.86
87,night7,70.25
28,night7,96.48
72,night7,96.51
23,night7,96.92
68,night7,97.22
88,night7,75.0
0,night7,95.12
17,night7,86.54
27,night7,5.88
83,night7,93.59
11,night7,86.67
1,night7,97.73
49,night7,96.43
97,night7,88.89
43,night7,88.89
86,night7,65.73
93,night7,6.9
59,night7,100.0
102,night7,96.0
92,night7,8.33
85,night7,33.33
91,night7,88.14
70,night7,100.0
76,night7,83.33
33,night7,83.33
62,night7,90.91
82,night7,100.0
7,night7,65.0
14,night7,33.33
54,night7,31.25
3,night7,47.62
39,night7,90.91
56,night7,45.83
44,night7,100.0
9,night7,66.67
10,night7,84.62
26,night7,95.45
99,night7,89.47
40,night7,78.72
25,night7,80.95
13,night7,25.0
69,night7,100.0
5,night7,85.71
58,night7,91.67
98,night7,100.0
4,night7,77.78
100,night7,0.0
38,night7,66.67
65,night7,55.56
84,night7,0.0
80,night7,100.0
18,night7,40.0
64,night7,36.36
8,night7,33.33
95,night7,0.0
94,night7,0.0
101,night7,100.0
