class,filters,error
86,night10,48.88
97,night10,87.3
83,night10,91.03
45,night10,95.85
52,night10,93.39
48,night10,89.2
90,night10,95.79
28,night10,94.92
30,night10,96.29
47,night10,59.26
36,night10,88.31
68,night10,91.67
42,night10,91.03
51,night10,93.83
55,night10,90.91
50,night10,94.93
78,night10,97.46
32,night10,88.2
46,night10,97.25
3,night10,47.62
21,night10,75.27
93,night10,3.45
67,night10,98.33
29,night10,91.23
11,night10,75.56
53,night10,87.39
43,night10,88.89
62,night10,93.94
19,night10,95.28
16,night10,90.48
85,night10,33.33
79,night10,93.2
74,night10,89.81
22,night10,81.54
0,night10,95.12
57,night10,92.86
102,night10,96.0
12,night10,84.69
41,night10,93.81
59,night10,100.0
87,night10,68.99
77,night10,73.91
37,night10,92.81
15,night10,73.42
23,night10,94.46
63,night10,33.78
75,night10,92.16
20,night10,93.94
40,night10,70.21
24,night10,75.0
6,night10,88.33
92,night10,8.33
88,night10,60.71
1,night10,100.0
31,night10,77.78
26,night10,95.45
70,night10,100.0
7,night10,60.0
91,night10,88.14
66,night10,62.31
2,night10,74.07
94,night10,0.0
89,night10,100.0
61,night10,94.64
76,night10,83.33
33,night10,83.33
60,night10,96.83
25,night10,80.95
17,night10,82.69
81,night10,86.11
72,night10,91.86
35,night10,94.29
84,night10,0.0
39,night10,75.76
99,night10,89.47
49,night10,96.43
64,night10,18.18
4,night10,77.78
73,night10,95.92
56,night10,37.5
34,night10,100.0
27,night10,5.88
58,night10,83.33
82,night10,100.0
71,night10,95.83
5,night10,100.0
98,night10,100.0
38,night10,88.89
18,night10,40.0
44,night10,100.0
69,night10,72.73
95,night10,0.0
13,night10,50.0
65,night10,33.33
80,night10,100.0
8,night10,33.33
54,night10,18.75
14,night10,33.33
10,night10,84.62
9,night10,33.33
96,night10,42.86
101,night10,20.0
100,night10,0.0
