class,filters,error
22,night5,84.62
30,night5,97.68
32,night5,94.66
70,night5,100.0
41,night5,96.91
45,night5,98.49
35,night5,100.0
27,night5,11.76
50,night5,96.38
42,night5,93.59
90,night5,98.06
23,night5,97.23
16,night5,93.77
48,night5,93.83
3,night5,42.86
86,night5,77.53
74,night5,95.15
57,night5,96.43
36,night5,98.7
52,night5,97.31
77,night5,84.78
33,night5,83.33
37,night5,94.96
46,night5,97.65
87,night5,80.38
92,night5,8.33
51,night5,96.71
24,night5,80.0
31,night5,91.67
81,night5,88.89
53,night5,90.34
66,night5,73.85
47,night5,70.37
78,night5,98.48
40,night5,78.72
20,night5,96.97
15,night5,90.51
29,night5,87.72
28,night5,96.88
93,night5,6.9
60,night5,96.83
6,night5,86.67
55,night5,94.81
63,night5,80.0
67,night5,98.33
8,night5,33.33
21,night5,84.95
39,night5,87.88
72,night5,96.51
68,night5,94.44
0,night5,95.12
58,night5,91.67
79,night5,93.2
49,night5,94.64
11,night5,84.44
43,night5,90.74
97,night5,88.89
12,night5,90.82
83,night5,93.59
19,night5,95.28
73,night5,97.96
56,night5,58.33
59,night5,100.0
2,night5,88.89
80,night5,100.0
17,night5,90.38
26,night5,95.45
71,night5,95.83
75,night5,92.16
102,night5,96.0
61,night5,92.86
91,night5,84.75
99,night5,89.47
88,night5,78.57
62,night5,87.88
25,night5,80.95
38,night5,66.67
101,night5,100.0
10,night5,76.92
89,night5,100.0
64,night5,45.45
7,night5,70.0
65,night5,55.56
76,night5,88.89
34,night5,100.0
1,night5,97.73
4,night5,77.78
44,night5,100.0
54,night5,50.0
9,night5,66.67
18,night5,20.0
95,night5,0.0
69,night5,100.0
5,night5,85.71
85,night5,44.44
82,night5,100.0
98,night5,100.0
14,night5,33.33
13,night5,50.0
100,night5,16.67
96,night5,28.57
94,night5,0.0
84,night5,0.0
