class,filters,error
55,night2,96.54
30,night2,97.91
51,night2,96.71
48,night2,95.68
46,night2,97.65
86,night2,81.46
31,night2,94.44
90,night2,98.22
45,night2,98.87
29,night2,91.23
67,night2,98.89
97,night2,88.89
73,night2,97.96
87,night2,86.71
59,night2,100.0
63,night2,89.78
52,night2,98.35
83,night2,93.59
23,night2,97.23
75,night2,90.2
50,night2,96.62
15,night2,91.77
79,night2,94.17
70,night2,100.0
22,night2,84.62
28,night2,97.27
19,night2,94.34
66,night2,81.54
53,night2,89.92
0,night2,95.12
57,night2,96.94
78,night2,98.48
72,night2,96.51
20,night2,97.4
49,night2,92.86
91,night2,88.14
99,night2,89.47
89,night2,100.0
88,night2,82.14
41,night2,95.88
21,night2,92.47
56,night2,75.0
34,night2,100.0
1,night2,97.73
43,night2,90.74
81,night2,88.89
4,night2,77.78
42,night2,93.59
74,night2,96.12
60,night2,96.83
32,night2,95.79
36,night2,100.0
61,night2,91.07
11,night2,82.22
12,night2,92.86
37,night2,94.96
7,night2,75.0
39,night2,90.91
6,night2,88.33
16,night2,93.77
93,night2,6.9
77,night2,86.96
100,night2,0.0
82,night2,100.0
17,night2,88.46
26,night2,95.45
54,night2,50.0
62,night2,87.88
25,night2,80.95
2,night2,83.33
13,night2,50.0
101,night2,100.0
102,night2,96.0
47,night2,77.78
33,night2,83.33
71,night2,95.83
27,night2,11.76
10,night2,92.31
58,night2,83.33
35,night2,100.0
24,night2,75.0
40,night2,82.98
3,night2,42.86
65,night2,66.67
69,night2,100.0
38,night2,66.67
18,night2,40.0
68,night2,94.44
92,night2,8.33
95,night2,0.0
96,night2,28.57
80,night2,100.0
76,night2,100.0
9,night2,66.67
64,night2,63.64
94,night2,0.0
85,night2,44.44
84,night2,0.0
44,night2,100.0
14,night2,33.33
5,night2,85.71
8,night2,33.33
98,night2,100.0
