class,filters,error
87,day,68.35
52,day,96.49
20,day,94.37
90,day,96.12
77,day,85.51
67,day,97.78
50,day,90.58
93,day,50.0
63,day,95.11
48,day,92.59
43,day,85.19
55,day,91.34
23,day,94.77
35,day,91.43
101,day,80.0
42,day,97.44
78,day,91.37
36,day,96.75
62,day,90.91
86,day,85.39
53,day,89.08
28,day,95.7
40,day,93.62
32,day,93.26
7,day,55.0
79,day,92.23
46,day,92.94
30,day,96.98
91,day,81.36
66,day,75.38
25,day,76.19
18,day,100.0
34,day,95.24
15,day,95.57
41,day,96.91
70,day,100.0
51,day,89.3
89,day,12.5
61,day,92.86
21,day,92.47
85,day,22.22
1,day,84.09
74,day,94.66
58,day,58.33
31,day,90.0
57,day,61.73
0,day,95.12
17,day,75.0
75,day,90.2
83,day,97.44
49,day,87.5
72,day,94.19
45,day,97.36
73,day,93.88
16,day,89.74
2,day,87.04
71,day,83.33
68,day,83.33
11,day,88.89
6,day,75.0
60,day,76.19
12,day,82.65
88,day,85.71
54,day,56.25
99,day,78.95
22,day,81.54
96,day,71.43
19,day,81.13
10,day,92.31
56,day,54.17
37,day,91.37
98,day,100.0
29,day,49.12
100,day,66.67
92,day,0.0
3,day,61.9
102,day,92.0
24,day,55.0
47,day,74.07
38,day,100.0
27,day,11.76
81,day,80.56
69,day,72.73
26,day,86.36
39,day,81.82
97,day,79.37
65,day,0.0
59,day,100.0
4,day,66.67
82,day,100.0
8,day,66.67
5,day,100.0
33,day,77.78
14,day,33.33
76,day,83.33
64,day,27.27
80,day,100.0
84,day,25.0
44,day,71.43
95,day,33.33
13,day,75.0
94,day,0.0
9,day,66.67
