class,filters,error
32,rain,90.73
60,rain,66.67
41,rain,82.47
52,rain,73.55
63,rain,81.33
20,rain,95.24
57,rain,59.69
23,rain,92.62
72,rain,77.91
55,rain,76.62
24,rain,50.0
74,rain,94.17
30,rain,93.97
90,rain,96.44
87,rain,87.97
67,rain,84.44
51,rain,76.13
42,rain,96.15
28,rain,87.89
0,rain,89.43
48,rain,88.27
15,rain,83.54
13,rain,25.0
16,rain,89.74
78,rain,84.77
50,rain,82.37
1,rain,65.91
36,rain,98.05
12,rain,70.41
44,rain,71.43
66,rain,43.08
7,rain,20.0
10,rain,84.62
53,rain,79.83
45,rain,93.58
47,rain,96.3
91,rain,79.66
77,rain,67.39
46,rain,69.02
99,rain,84.21
17,rain,69.23
37,rain,97.12
19,rain,67.92
2,rain,85.19
86,rain,70.79
31,rain,88.89
70,rain,96.55
21,rain,83.87
22,rain,83.08
93,rain,65.52
79,rain,83.5
61,rain,82.14
68,rain,72.22
43,rain,96.3
71,rain,83.33
39,rain,84.85
35,rain,77.14
83,rain,85.9
34,rain,95.24
29,rain,33.33
40,rain,93.62
27,rain,23.53
65,rain,22.22
59,rain,92.59
102,rain,84.0
18,rain,80.0
3,rain,52.38
11,rain,84.44
73,rain,97.96
76,rain,72.22
75,rain,78.43
81,rain,75.0
69,rain,54.55
97,rain,76.19
6,rain,90.0
56,rain,62.5
84,rain,0.0
26,rain,59.09
96,rain,0.0
49,rain,89.29
9,rain,100.0
54,rain,50.0
88,rain,64.29
25,rain,76.19
58,rain,91.67
100,rain,66.67
92,rain,0.0
33,rain,77.78
14,rain,33.33
62,rain,63.64
89,rain,12.5
101,rain,0.0
85,rain,44.44
64,rain,27.27
5,rain,28.57
98,rain,33.33
38,rain,88.89
4,rain,77.78
94,rain,0.0
8,rain,33.33
82,rain,71.43
80,rain,66.67
95,rain,0.0
