class,filters,error
87,day,94.94
52,day,93.18
20,day,96.1
90,day,97.57
77,day,78.26
67,day,98.33
50,day,88.65
93,day,84.48
63,day,91.56
48,day,91.67
43,day,96.3
55,day,87.45
23,day,94.15
35,day,94.29
101,day,0.0
42,day,98.72
78,day,92.39
36,day,98.05
62,day,93.94
86,day,83.71
53,day,91.6
28,day,98.05
40,day,97.87
32,day,94.1
7,day,37.5
79,day,89.32
46,day,92.16
30,day,95.82
91,day,86.44
66,day,63.08
25,day,80.95
18,day,80.0
34,day,95.24
15,day,87.97
41,day,90.72
70,day,98.28
51,day,90.12
89,day,12.5
61,day,89.29
21,day,89.25
85,day,44.44
1,day,79.55
74,day,98.06
58,day,91.67
31,day,90.56
57,day,75.51
0,day,91.87
17,day,78.85
75,day,92.16
83,day,96.15
49,day,89.29
72,day,88.37
45,day,98.49
73,day,100.0
16,day,91.58
2,day,87.04
71,day,95.83
68,day,77.78
11,day,88.89
6,day,91.67
60,day,88.89
12,day,83.67
88,day,78.57
54,day,56.25
99,day,84.21
22,day,83.08
96,day,0.0
19,day,86.79
10,day,84.62
56,day,75.0
37,day,97.12
98,day,66.67
29,day,61.4
100,day,83.33
92,day,0.0
3,day,66.67
102,day,96.0
24,day,70.0
47,day,92.59
38,day,88.89
27,day,17.65
81,day,80.56
69,day,72.73
26,day,77.27
39,day,90.91
97,day,76.19
65,day,33.33
59,day,100.0
4,day,88.89
82,day,100.0
8,day,66.67
5,day,28.57
33,day,77.78
14,day,33.33
76,day,83.33
64,day,72.73
80,day,100.0
84,day,0.0
44,day,85.71
95,day,0.0
13,day,25.0
94,day,66.67
9,day,66.67
