class,filters,error
23,night,97.23
0,night,92.68
45,night,96.6
87,night,6.96
71,night,75.0
55,night,90.48
57,night,83.16
15,night,87.34
52,night,93.6
48,night,93.21
30,night,96.98
59,night,100.0
28,night,96.09
90,night,92.56
67,night,81.67
16,night,93.04
20,night,93.94
19,night,80.19
12,night,90.82
81,night,75.0
35,night,88.57
91,night,69.49
53,night,79.83
31,night,76.11
50,night,87.2
63,night,46.67
51,night,81.48
7,night,62.5
61,night,96.43
66,night,9.23
78,night,80.2
1,night,90.91
32,night,91.01
83,night,80.77
72,night,82.56
21,night,76.34
29,night,73.68
65,night,0.0
37,night,94.24
6,night,75.0
22,night,80.0
43,night,96.3
24,night,45.0
77,night,45.65
86,night,49.44
39,night,78.79
60,night,93.65
36,night,66.23
70,night,94.83
56,night,29.17
42,night,96.15
68,night,72.22
79,night,74.76
74,night,89.81
88,night,82.14
46,night,93.33
41,night,86.6
34,night,85.71
3,night,61.9
17,night,78.85
82,night,0.0
76,night,38.89
73,night,89.8
97,night,87.3
40,night,89.36
2,night,94.44
102,night,68.0
93,night,41.38
11,night,66.67
26,night,90.91
38,night,55.56
62,night,93.94
92,night,0.0
49,night,92.86
98,night,0.0
47,night,77.78
33,night,83.33
75,night,84.31
64,night,9.09
27,night,5.88
95,night,0.0
4,night,66.67
25,night,71.43
10,night,100.0
101,night,0.0
85,night,0.0
89,night,50.0
5,night,71.43
58,night,91.67
96,night,28.57
54,night,62.5
69,night,72.73
99,night,78.95
9,night,66.67
8,night,100.0
100,night,0.0
94,night,0.0
44,night,57.14
13,night,50.0
14,night,33.33
18,night,100.0
80,night,100.0
84,night,0.0
