class,filters,error
90,snow,85.11
48,snow,81.48
11,snow,71.11
70,snow,91.38
57,snow,41.33
39,snow,63.64
40,snow,72.34
77,snow,58.7
67,snow,57.22
23,snow,83.08
50,snow,75.6
98,snow,0.0
20,snow,84.85
87,snow,39.87
52,snow,60.74
30,snow,88.63
0,snow,76.42
55,snow,49.35
16,snow,77.66
28,snow,58.98
15,snow,73.42
74,snow,73.3
47,snow,51.85
59,snow,74.07
32,snow,81.74
46,snow,45.88
1,snow,54.55
29,snow,33.33
45,snow,83.4
78,snow,74.11
51,snow,44.03
49,snow,80.36
63,snow,60.44
86,snow,73.03
91,snow,62.71
42,snow,92.31
37,snow,84.89
34,snow,80.95
33,snow,83.33
21,snow,64.52
36,snow,90.91
81,snow,63.89
7,snow,22.5
53,snow,48.32
72,snow,74.42
61,snow,80.36
17,snow,73.08
83,snow,73.08
27,snow,0.0
6,snow,75.0
60,snow,36.51
62,snow,45.45
41,snow,68.04
75,snow,78.43
56,snow,33.33
31,snow,84.44
66,snow,52.31
43,snow,75.93
76,snow,50.0
22,snow,72.31
92,snow,25.0
2,snow,72.22
4,snow,77.78
99,snow,78.95
35,snow,74.29
93,snow,41.38
79,snow,69.9
88,snow,50.0
73,snow,83.67
68,snow,41.67
19,snow,39.62
3,snow,33.33
97,snow,52.38
65,snow,0.0
89,snow,12.5
71,snow,66.67
18,snow,80.0
44,snow,71.43
85,snow,33.33
12,snow,58.16
102,snow,72.0
58,snow,66.67
10,snow,84.62
38,snow,44.44
26,snow,90.91
82,snow,42.86
80,snow,100.0
96,snow,28.57
54,snow,43.75
14,snow,0.0
94,snow,0.0
13,snow,25.0
24,snow,30.0
25,snow,80.95
69,snow,72.73
101,snow,0.0
64,snow,27.27
100,snow,16.67
9,snow,66.67
84,snow,0.0
5,snow,71.43
8,snow,0.0
95,snow,0.0
