class,filters,error
21,fog,10.75
90,fog,50.97
52,fog,38.43
32,fog,91.29
23,fog,40.0
51,fog,14.4
74,fog,34.95
15,fog,24.05
66,fog,9.23
30,fog,80.51
28,fog,41.02
48,fog,49.69
12,fog,7.14
57,fog,2.55
78,fog,7.61
43,fog,33.33
63,fog,22.67
87,fog,6.33
20,fog,50.22
97,fog,55.56
67,fog,20.0
50,fog,41.06
16,fog,47.62
77,fog,7.97
17,fog,21.15
45,fog,46.04
55,fog,7.36
2,fog,20.37
75,fog,66.67
36,fog,57.79
40,fog,25.53
79,fog,17.48
93,fog,3.45
83,fog,51.28
46,fog,5.49
39,fog,27.27
7,fog,0.0
37,fog,48.2
96,fog,71.43
0,fog,52.85
53,fog,16.39
60,fog,19.05
81,fog,0.0
49,fog,37.5
91,fog,22.03
29,fog,7.02
61,fog,16.07
1,fog,22.73
86,fog,6.18
19,fog,4.72
68,fog,2.78
25,fog,23.81
41,fog,54.64
35,fog,37.14
6,fog,35.0
76,fog,22.22
70,fog,58.62
31,fog,28.33
88,fog,17.86
89,fog,0.0
62,fog,24.24
26,fog,59.09
69,fog,54.55
59,fog,66.67
47,fog,7.41
5,fog,14.29
34,fog,61.9
73,fog,55.1
3,fog,14.29
27,fog,35.29
11,fog,17.78
99,fog,5.26
22,fog,52.31
56,fog,4.17
42,fog,35.9
4,fog,0.0
33,fog,55.56
38,fog,22.22
24,fog,0.0
72,fog,30.23
54,fog,12.5
65,fog,0.0
64,fog,0.0
102,fog,8.0
71,fog,0.0
58,fog,0.0
101,fog,40.0
85,fog,0.0
10,fog,38.46
92,fog,0.0
18,fog,40.0
82,fog,0.0
44,fog,57.14
100,fog,0.0
80,fog,66.67
8,fog,0.0
98,fog,0.0
84,fog,0.0
13,fog,0.0
94,fog,0.0
14,fog,0.0
9,fog,66.67
95,fog,0.0
