class,filters,error
57,fog5,30.61
45,fog5,71.7
50,fog5,60.39
15,fog5,36.71
46,fog5,47.45
51,fog5,46.5
48,fog5,65.12
19,fog5,39.62
28,fog5,50.78
0,fog5,49.59
90,fog5,67.8
16,fog5,65.93
66,fog5,36.92
78,fog5,44.67
93,fog5,18.97
47,fog5,18.52
42,fog5,53.85
7,fog5,5.0
30,fog5,79.35
53,fog5,18.91
61,fog5,39.29
23,fog5,71.08
63,fog5,60.0
2,fog5,46.3
49,fog5,62.5
77,fog5,48.55
6,fog5,30.0
31,fog5,85.0
74,fog5,71.84
72,fog5,56.98
52,fog5,47.93
37,fog5,48.92
73,fog5,67.35
32,fog5,66.01
20,fog5,66.23
86,fog5,39.33
67,fog5,42.78
36,fog5,67.53
35,fog5,25.71
29,fog5,12.28
55,fog5,16.88
99,fog5,52.63
22,fog5,69.23
43,fog5,64.81
79,fog5,42.72
88,fog5,21.43
33,fog5,61.11
60,fog5,34.92
54,fog5,6.25
4,fog5,33.33
12,fog5,41.84
41,fog5,77.32
91,fog5,55.93
65,fog5,0.0
87,fog5,39.24
70,fog5,48.28
21,fog5,31.18
83,fog5,42.31
82,fog5,14.29
102,fog5,24.0
40,fog5,36.17
1,fog5,40.91
68,fog5,41.67
38,fog5,33.33
76,fog5,22.22
59,fog5,25.93
3,fog5,28.57
11,fog5,46.67
39,fog5,15.15
97,fog5,52.38
81,fog5,50.0
25,fog5,47.62
24,fog5,5.0
89,fog5,12.5
26,fog5,27.27
56,fog5,12.5
44,fog5,42.86
58,fog5,0.0
75,fog5,68.63
100,fog5,33.33
62,fog5,36.36
14,fog5,0.0
17,fog5,34.62
101,fog5,80.0
34,fog5,71.43
85,fog5,0.0
95,fog5,0.0
10,fog5,38.46
27,fog5,5.88
92,fog5,33.33
94,fog5,0.0
96,fog5,14.29
71,fog5,20.83
64,fog5,0.0
84,fog5,0.0
5,fog5,42.86
13,fog5,0.0
69,fog5,54.55
8,fog5,0.0
98,fog5,0.0
80,fog5,66.67
9,fog5,33.33
18,fog5,20.0
