class,filters,error
48,fog1,88.89
51,fog1,80.66
45,fog1,96.98
91,fog1,84.75
61,fog1,87.5
21,fog1,82.8
27,fog1,0.0
93,fog1,50.0
86,fog1,73.6
53,fog1,63.87
70,fog1,93.1
31,fog1,92.78
50,fog1,87.44
55,fog1,76.19
66,fog1,76.92
78,fog1,90.36
30,fog1,95.36
90,fog1,95.15
72,fog1,90.7
101,fog1,100.0
46,fog1,89.8
74,fog1,94.17
23,fog1,92.92
87,fog1,73.42
32,fog1,91.57
29,fog1,66.67
83,fog1,84.62
62,fog1,81.82
77,fog1,73.19
36,fog1,96.75
15,fog1,82.91
60,fog1,69.84
37,fog1,93.53
63,fog1,89.78
16,fog1,88.28
52,fog1,84.5
11,fog1,66.67
19,fog1,83.02
49,fog1,83.93
17,fog1,69.23
57,fog1,80.61
39,fog1,81.82
28,fog1,85.16
20,fog1,93.94
75,fog1,86.27
92,fog1,75.0
0,fog1,87.8
12,fog1,73.47
97,fog1,85.71
7,fog1,55.0
79,fog1,91.26
67,fog1,88.33
22,fog1,78.46
102,fog1,92.0
96,fog1,28.57
43,fog1,88.89
88,fog1,67.86
73,fog1,93.88
26,fog1,86.36
71,fog1,87.5
1,fog1,84.09
10,fog1,69.23
81,fog1,86.11
47,fog1,77.78
100,fog1,66.67
40,fog1,87.23
41,fog1,94.85
6,fog1,78.33
85,fog1,0.0
89,fog1,50.0
94,fog1,0.0
25,fog1,76.19
56,fog1,50.0
82,fog1,85.71
42,fog1,92.31
3,fog1,71.43
44,fog1,71.43
35,fog1,82.86
5,fog1,85.71
95,fog1,0.0
8,fog1,33.33
68,fog1,86.11
24,fog1,70.0
59,fog1,96.3
64,fog1,27.27
2,fog1,79.63
98,fog1,100.0
69,fog1,63.64
34,fog1,100.0
58,fog1,50.0
84,fog1,0.0
38,fog1,100.0
54,fog1,25.0
33,fog1,83.33
9,fog1,33.33
76,fog1,55.56
4,fog1,77.78
99,fog1,94.74
13,fog1,25.0
65,fog1,11.11
18,fog1,40.0
80,fog1,100.0
14,fog1,33.33
