class,filters,error
50,fog2,83.82
52,fog2,77.48
23,fog2,92.92
28,fog2,78.12
53,fog2,52.52
30,fog2,93.27
55,fog2,66.67
71,fog2,83.33
74,fog2,89.81
77,fog2,71.74
46,fog2,80.78
63,fog2,83.56
43,fog2,85.19
29,fog2,54.39
31,fog2,92.22
19,fog2,71.7
72,fog2,91.86
78,fog2,82.74
82,fog2,42.86
57,fog2,71.43
20,fog2,90.91
79,fog2,85.44
42,fog2,84.62
3,fog2,57.14
68,fog2,86.11
87,fog2,64.56
70,fog2,89.66
61,fog2,75.0
91,fog2,81.36
75,fog2,86.27
48,fog2,85.8
45,fog2,94.72
16,fog2,86.08
17,fog2,71.15
90,fog2,91.1
36,fog2,93.51
67,fog2,77.78
21,fog2,65.59
83,fog2,69.23
102,fog2,80.0
37,fog2,88.49
32,fog2,89.33
40,fog2,89.36
15,fog2,75.95
96,fog2,28.57
0,fog2,84.55
2,fog2,77.78
22,fog2,84.62
12,fog2,67.35
93,fog2,50.0
4,fog2,77.78
59,fog2,92.59
6,fog2,68.33
26,fog2,72.73
1,fog2,81.82
66,fog2,73.85
51,fog2,73.66
7,fog2,47.5
60,fog2,60.32
97,fog2,77.78
76,fog2,44.44
62,fog2,69.7
86,fog2,71.35
99,fog2,89.47
41,fog2,93.81
101,fog2,100.0
81,fog2,77.78
56,fog2,25.0
80,fog2,100.0
39,fog2,78.79
47,fog2,70.37
24,fog2,50.0
38,fog2,77.78
49,fog2,85.71
54,fog2,12.5
85,fog2,11.11
18,fog2,20.0
33,fog2,77.78
73,fog2,91.84
35,fog2,65.71
88,fog2,64.29
34,fog2,95.24
89,fog2,37.5
69,fog2,72.73
44,fog2,57.14
58,fog2,33.33
84,fog2,0.0
11,fog2,73.33
65,fog2,11.11
94,fog2,0.0
92,fog2,41.67
10,fog2,76.92
13,fog2,25.0
95,fog2,0.0
27,fog2,29.41
64,fog2,36.36
100,fog2,83.33
5,fog2,100.0
14,fog2,0.0
25,fog2,61.9
8,fog2,33.33
9,fog2,33.33
98,fog2,0.0
