class,filters,error
60,rain5,92.06
77,rain5,90.58
30,rain5,98.84
17,rain5,88.46
74,rain5,96.6
50,rain5,94.2
72,rain5,98.84
23,rain5,97.54
55,rain5,96.97
62,rain5,90.91
73,rain5,93.88
48,rain5,94.44
97,rain5,84.13
32,rain5,97.47
70,rain5,100.0
16,rain5,92.67
79,rain5,96.12
81,rain5,88.89
90,rain5,97.73
45,rain5,98.87
63,rain5,95.11
37,rain5,94.24
15,rain5,96.2
20,rain5,95.24
19,rain5,93.4
52,rain5,97.31
57,rain5,91.33
42,rain5,96.15
6,rain5,90.0
87,rain5,79.75
12,rain5,92.86
86,rain5,89.89
0,rain5,96.75
53,rain5,88.24
46,rain5,95.69
78,rain5,98.98
83,rain5,92.31
67,rain5,98.33
36,rain5,99.35
102,rain5,96.0
91,rain5,93.22
54,rain5,62.5
26,rain5,95.45
1,rain5,88.64
61,rain5,94.64
51,rain5,95.88
99,rain5,89.47
41,rain5,96.91
88,rain5,75.0
28,rain5,95.7
34,rain5,100.0
44,rain5,100.0
75,rain5,92.16
43,rain5,96.3
22,rain5,83.08
11,rain5,93.33
56,rain5,54.17
47,rain5,88.89
2,rain5,87.04
76,rain5,88.89
49,rain5,92.86
31,rain5,93.33
14,rain5,33.33
68,rain5,94.44
25,rain5,85.71
35,rain5,88.57
29,rain5,91.23
24,rain5,80.0
69,rain5,81.82
71,rain5,95.83
66,rain5,86.15
10,rain5,76.92
7,rain5,75.0
21,rain5,96.77
93,rain5,67.24
58,rain5,83.33
40,rain5,95.74
3,rain5,76.19
33,rain5,83.33
39,rain5,90.91
59,rain5,100.0
80,rain5,100.0
95,rain5,0.0
89,rain5,50.0
64,rain5,90.91
9,rain5,33.33
96,rain5,42.86
65,rain5,66.67
84,rain5,25.0
27,rain5,11.76
5,rain5,100.0
92,rain5,0.0
101,rain5,100.0
4,rain5,88.89
98,rain5,66.67
38,rain5,100.0
13,rain5,50.0
94,rain5,66.67
85,rain5,22.22
82,rain5,100.0
18,rain5,40.0
8,rain5,66.67
100,rain5,66.67
