class,filters,error
78,rain3,99.49
52,rain3,98.55
20,rain3,96.97
48,rain3,93.83
28,rain3,96.88
31,rain3,92.78
16,rain3,92.31
30,rain3,98.38
36,rain3,99.35
53,rain3,91.18
23,rain3,97.54
32,rain3,97.47
90,rain3,98.06
50,rain3,96.62
100,rain3,50.0
35,rain3,88.57
74,rain3,96.12
45,rain3,100.0
67,rain3,98.89
63,rain3,92.89
61,rain3,94.64
26,rain3,95.45
87,rain3,82.91
93,rain3,70.69
11,rain3,93.33
71,rain3,95.83
46,rain3,97.65
40,rain3,93.62
66,rain3,84.62
15,rain3,95.57
4,rain3,88.89
79,rain3,96.12
97,rain3,85.71
102,rain3,96.0
57,rain3,91.84
29,rain3,91.23
34,rain3,100.0
77,rain3,90.58
51,rain3,97.53
83,rain3,92.31
70,rain3,100.0
55,rain3,96.54
0,rain3,97.56
88,rain3,78.57
24,rain3,80.0
7,rain3,92.5
37,rain3,94.24
41,rain3,96.91
86,rain3,92.13
19,rain3,95.28
22,rain3,81.54
60,rain3,93.65
3,rain3,71.43
21,rain3,92.47
91,rain3,93.22
56,rain3,66.67
49,rain3,92.86
72,rain3,98.84
39,rain3,90.91
84,rain3,0.0
13,rain3,50.0
68,rain3,97.22
42,rain3,96.15
62,rain3,90.91
12,rain3,95.92
75,rain3,92.16
58,rain3,83.33
69,rain3,81.82
25,rain3,80.95
98,rain3,100.0
94,rain3,66.67
2,rain3,92.59
96,rain3,42.86
6,rain3,86.67
80,rain3,100.0
38,rain3,100.0
101,rain3,100.0
95,rain3,0.0
44,rain3,100.0
54,rain3,56.25
73,rain3,93.88
76,rain3,88.89
47,rain3,92.59
43,rain3,94.44
10,rain3,76.92
99,rain3,94.74
64,rain3,81.82
17,rain3,88.46
59,rain3,100.0
81,rain3,88.89
1,rain3,93.18
14,rain3,33.33
33,rain3,83.33
89,rain3,87.5
27,rain3,11.76
65,rain3,77.78
85,rain3,22.22
92,rain3,0.0
18,rain3,40.0
8,rain3,100.0
5,rain3,85.71
82,rain3,100.0
9,rain3,33.33
