class,filters,error
50,rain1,96.14
78,rain1,98.48
52,rain1,98.76
36,rain1,99.35
53,rain1,91.18
63,rain1,95.11
2,rain1,92.59
45,rain1,99.62
102,rain1,96.0
23,rain1,97.54
75,rain1,92.16
30,rain1,99.07
73,rain1,93.88
32,rain1,97.47
77,rain1,91.3
79,rain1,96.12
28,rain1,97.66
0,rain1,98.37
66,rain1,86.92
72,rain1,98.84
67,rain1,99.44
48,rain1,94.44
49,rain1,92.86
16,rain1,93.41
22,rain1,83.08
15,rain1,96.2
86,rain1,92.7
85,rain1,22.22
76,rain1,94.44
17,rain1,88.46
91,rain1,94.92
11,rain1,97.78
31,rain1,92.78
95,rain1,0.0
1,rain1,93.18
74,rain1,96.12
69,rain1,81.82
51,rain1,97.94
90,rain1,98.22
41,rain1,97.94
87,rain1,84.18
35,rain1,91.43
25,rain1,80.95
99,rain1,94.74
42,rain1,97.44
37,rain1,95.68
57,rain1,93.37
12,rain1,94.9
70,rain1,100.0
7,rain1,92.5
20,rain1,98.27
40,rain1,93.62
43,rain1,96.3
97,rain1,82.54
29,rain1,91.23
96,rain1,42.86
83,rain1,94.87
13,rain1,75.0
55,rain1,98.27
59,rain1,100.0
93,rain1,77.59
46,rain1,98.04
56,rain1,75.0
21,rain1,94.62
19,rain1,95.28
61,rain1,96.43
47,rain1,85.19
60,rain1,92.06
71,rain1,95.83
58,rain1,83.33
89,rain1,75.0
10,rain1,76.92
34,rain1,100.0
68,rain1,97.22
6,rain1,86.67
39,rain1,90.91
81,rain1,88.89
44,rain1,85.71
5,rain1,85.71
54,rain1,62.5
33,rain1,83.33
3,rain1,71.43
82,rain1,100.0
27,rain1,17.65
101,rain1,100.0
88,rain1,78.57
26,rain1,90.91
24,rain1,85.0
62,rain1,90.91
100,rain1,50.0
4,rain1,88.89
84,rain1,25.0
38,rain1,100.0
92,rain1,0.0
64,rain1,81.82
18,rain1,20.0
65,rain1,66.67
14,rain1,66.67
80,rain1,100.0
94,rain1,66.67
98,rain1,100.0
9,rain1,33.33
8,rain1,66.67
