class,filters,error
50,rain4,95.17
63,rain4,95.11
59,rain4,100.0
52,rain4,97.52
90,rain4,97.57
32,rain4,96.63
79,rain4,96.12
56,rain4,54.17
48,rain4,94.14
51,rain4,96.3
43,rain4,94.44
55,rain4,96.54
61,rain4,96.43
64,rain4,72.73
53,rain4,88.24
28,rain4,96.48
30,rain4,98.38
72,rain4,97.67
31,rain4,92.78
37,rain4,94.24
85,rain4,22.22
45,rain4,99.62
83,rain4,91.03
47,rain4,81.48
12,rain4,89.8
74,rain4,96.6
88,rain4,78.57
2,rain4,87.04
66,rain4,83.85
15,rain4,96.2
42,rain4,97.44
36,rain4,99.35
23,rain4,96.62
67,rain4,98.89
0,rain4,98.37
6,rain4,90.0
35,rain4,88.57
46,rain4,96.47
57,rain4,91.84
87,rain4,78.48
73,rain4,93.88
97,rain4,82.54
41,rain4,97.94
89,rain4,87.5
68,rain4,94.44
54,rain4,50.0
49,rain4,91.07
1,rain4,88.64
16,rain4,92.31
70,rain4,100.0
20,rain4,96.97
29,rain4,89.47
65,rain4,55.56
60,rain4,88.89
86,rain4,92.7
17,rain4,86.54
91,rain4,91.53
38,rain4,100.0
24,rain4,85.0
102,rain4,96.0
93,rain4,70.69
7,rain4,80.0
62,rain4,87.88
27,rain4,17.65
4,rain4,88.89
77,rain4,89.13
81,rain4,88.89
21,rain4,91.4
82,rain4,100.0
40,rain4,95.74
11,rain4,93.33
19,rain4,93.4
58,rain4,83.33
78,rain4,99.49
22,rain4,83.08
96,rain4,42.86
92,rain4,0.0
75,rain4,92.16
5,rain4,100.0
33,rain4,83.33
71,rain4,95.83
25,rain4,80.95
76,rain4,94.44
26,rain4,95.45
3,rain4,71.43
10,rain4,69.23
18,rain4,40.0
39,rain4,93.94
100,rain4,50.0
84,rain4,0.0
69,rain4,81.82
13,rain4,75.0
34,rain4,100.0
9,rain4,33.33
44,rain4,85.71
98,rain4,100.0
101,rain4,100.0
99,rain4,94.74
14,rain4,66.67
95,rain4,0.0
94,rain4,66.67
80,rain4,100.0
8,rain4,100.0
