class,filters,error
20,day,97.84
15,day,100.0
67,day,97.22
51,day,88.07
72,day,94.19
50,day,91.79
89,day,37.5
74,day,95.63
30,day,96.29
1,day,81.82
27,day,23.53
57,day,79.08
36,day,96.1
53,day,90.34
28,day,96.88
52,day,93.18
19,day,85.85
79,day,92.23
87,day,45.57
32,day,96.63
47,day,85.19
48,day,89.2
7,day,77.5
17,day,80.77
66,day,72.31
90,day,98.22
91,day,81.36
46,day,95.29
10,day,76.92
0,day,95.12
86,day,87.64
78,day,87.82
55,day,90.91
21,day,90.32
39,day,90.91
12,day,87.76
77,day,78.26
62,day,69.7
22,day,80.0
63,day,90.67
43,day,90.74
76,day,94.44
16,day,94.14
31,day,84.44
23,day,94.77
94,day,0.0
83,day,92.31
33,day,50.0
41,day,93.81
5,day,57.14
6,day,90.0
37,day,96.4
85,day,55.56
29,day,61.4
45,day,94.34
56,day,50.0
88,day,75.0
100,day,0.0
97,day,82.54
42,day,93.59
73,day,91.84
75,day,82.35
11,day,88.89
60,day,71.43
98,day,100.0
49,day,83.93
70,day,100.0
18,day,60.0
84,day,0.0
2,day,92.59
93,day,53.45
61,day,87.5
40,day,89.36
34,day,100.0
25,day,76.19
82,day,71.43
26,day,77.27
102,day,96.0
81,day,72.22
68,day,86.11
99,day,94.74
92,day,25.0
59,day,96.3
58,day,91.67
71,day,95.83
13,day,50.0
3,day,66.67
96,day,28.57
54,day,43.75
38,day,88.89
35,day,91.43
64,day,54.55
101,day,100.0
8,day,66.67
95,day,0.0
44,day,85.71
65,day,0.0
9,day,66.67
69,day,45.45
24,day,55.0
80,day,100.0
4,day,88.89
14,day,33.33
