class,filters,error
20,Original,95.67
90,Original,95.31
48,Original,90.43
63,Original,94.67
31,Original,87.22
86,Original,81.46
50,Original,92.03
15,Original,77.22
52,Original,92.56
60,Original,65.08
32,Original,93.82
73,Original,97.96
74,Original,95.63
55,Original,92.64
45,Original,92.45
39,Original,84.85
17,Original,69.23
12,Original,82.65
23,Original,94.77
91,Original,89.83
93,Original,46.55
53,Original,88.66
102,Original,84.0
1,Original,81.82
28,Original,89.84
0,Original,96.75
7,Original,57.5
72,Original,90.7
92,Original,66.67
62,Original,84.85
36,Original,95.45
59,Original,100.0
83,Original,96.15
70,Original,96.55
30,Original,96.52
46,Original,91.76
19,Original,86.79
88,Original,39.29
97,Original,73.02
78,Original,87.82
6,Original,78.33
57,Original,75.0
87,Original,43.04
16,Original,89.74
77,Original,84.06
25,Original,80.95
67,Original,96.67
71,Original,95.83
40,Original,95.74
61,Original,82.14
51,Original,81.07
58,Original,66.67
37,Original,92.81
89,Original,37.5
81,Original,77.78
43,Original,79.63
79,Original,96.12
29,Original,50.88
22,Original,83.08
49,Original,85.71
24,Original,60.0
27,Original,5.88
41,Original,89.69
21,Original,84.95
76,Original,83.33
64,Original,27.27
99,Original,94.74
4,Original,55.56
101,Original,100.0
11,Original,93.33
66,Original,74.62
47,Original,81.48
35,Original,77.14
34,Original,95.24
42,Original,96.15
54,Original,25.0
100,Original,0.0
3,Original,71.43
33,Original,72.22
75,Original,94.12
2,Original,85.19
82,Original,71.43
13,Original,50.0
26,Original,77.27
68,Original,77.78
96,Original,42.86
44,Original,57.14
94,Original,0.0
10,Original,92.31
38,Original,66.67
65,Original,0.0
56,Original,62.5
18,Original,40.0
69,Original,72.73
85,Original,11.11
98,Original,100.0
84,Original,0.0
8,Original,0.0
5,Original,71.43
95,Original,0.0
9,Original,66.67
14,Original,0.0
80,Original,100.0
