class,filters,error
59,fog,59.26
46,fog,9.8
48,fog,53.4
28,fog,53.91
16,fog,47.99
67,fog,9.44
79,fog,5.83
45,fog,44.91
20,fog,67.53
30,fog,80.05
88,fog,21.43
98,fog,0.0
52,fog,28.51
83,fog,17.95
74,fog,62.14
6,fog,48.33
53,fog,23.95
77,fog,12.32
27,fog,0.0
23,fog,42.77
31,fog,30.56
50,fog,44.93
49,fog,26.79
90,fog,77.83
37,fog,53.24
3,fog,23.81
60,fog,3.17
87,fog,1.9
32,fog,89.89
55,fog,6.06
12,fog,22.45
56,fog,4.17
15,fog,51.27
1,fog,40.91
78,fog,14.21
21,fog,27.96
72,fog,18.6
7,fog,17.5
86,fog,11.8
22,fog,61.54
19,fog,11.32
51,fog,3.29
63,fog,14.22
0,fog,50.41
71,fog,0.0
75,fog,27.45
25,fog,47.62
47,fog,0.0
43,fog,55.56
61,fog,14.29
35,fog,31.43
40,fog,53.19
66,fog,5.38
57,fog,2.04
26,fog,36.36
42,fog,53.85
41,fog,57.73
62,fog,21.21
36,fog,60.39
39,fog,24.24
33,fog,0.0
97,fog,14.29
38,fog,44.44
68,fog,13.89
70,fog,8.62
73,fog,6.12
93,fog,1.72
91,fog,37.29
96,fog,0.0
2,fog,35.19
11,fog,17.78
64,fog,0.0
99,fog,0.0
17,fog,25.0
24,fog,5.0
54,fog,0.0
10,fog,30.77
29,fog,14.04
4,fog,0.0
95,fog,0.0
85,fog,0.0
13,fog,0.0
81,fog,0.0
34,fog,76.19
65,fog,0.0
5,fog,0.0
84,fog,0.0
76,fog,27.78
102,fog,0.0
44,fog,0.0
89,fog,12.5
82,fog,0.0
100,fog,0.0
58,fog,0.0
92,fog,0.0
14,fog,0.0
94,fog,0.0
69,fog,18.18
80,fog,0.0
18,fog,20.0
9,fog,0.0
8,fog,0.0
101,fog,0.0
