class,filters,error
63,snow,43.11
50,snow,65.7
53,snow,42.86
16,snow,81.32
90,snow,88.19
20,snow,82.68
87,snow,34.81
26,snow,63.64
32,snow,77.81
52,snow,52.89
79,snow,71.84
73,snow,77.55
72,snow,62.79
83,snow,60.26
30,snow,85.15
11,snow,62.22
45,snow,66.79
55,snow,53.25
57,snow,38.27
67,snow,47.78
19,snow,42.45
23,snow,78.77
41,snow,68.04
48,snow,74.38
46,snow,47.06
17,snow,61.54
28,snow,61.72
15,snow,81.01
22,snow,64.62
12,snow,46.94
36,snow,88.96
37,snow,63.31
91,snow,61.02
75,snow,64.71
93,snow,17.24
25,snow,61.9
44,snow,71.43
60,snow,12.7
74,snow,75.24
66,snow,30.77
92,snow,16.67
29,snow,29.82
6,snow,76.67
77,snow,46.38
51,snow,48.56
43,snow,77.78
85,snow,22.22
3,snow,33.33
24,snow,35.0
62,snow,30.3
86,snow,57.87
71,snow,33.33
31,snow,73.33
35,snow,65.71
2,snow,72.22
47,snow,44.44
68,snow,36.11
78,snow,47.21
21,snow,65.59
14,snow,33.33
54,snow,25.0
99,snow,36.84
0,snow,64.23
59,snow,44.44
7,snow,15.0
38,snow,88.89
49,snow,67.86
88,snow,39.29
102,snow,28.0
70,snow,65.52
39,snow,66.67
81,snow,16.67
42,snow,74.36
40,snow,76.6
34,snow,80.95
100,snow,0.0
97,snow,58.73
58,snow,33.33
76,snow,38.89
84,snow,0.0
89,snow,12.5
65,snow,0.0
95,snow,0.0
33,snow,44.44
82,snow,14.29
8,snow,66.67
61,snow,60.71
5,snow,14.29
56,snow,20.83
10,snow,61.54
1,snow,59.09
94,snow,0.0
27,snow,5.88
80,snow,66.67
9,snow,33.33
69,snow,9.09
101,snow,80.0
64,snow,36.36
4,snow,55.56
96,snow,42.86
13,snow,0.0
98,snow,0.0
18,snow,60.0
