class,filters,error
63,snow,64.0
50,snow,60.39
53,snow,51.26
16,snow,86.08
90,snow,82.36
20,snow,75.76
87,snow,28.48
26,snow,63.64
32,snow,74.16
52,snow,59.09
79,snow,71.84
73,snow,89.8
72,snow,51.16
83,snow,70.51
30,snow,85.15
11,snow,55.56
45,snow,69.06
55,snow,34.2
57,snow,37.24
67,snow,57.22
19,snow,27.36
23,snow,80.62
41,snow,68.04
48,snow,74.69
46,snow,36.08
17,snow,51.92
28,snow,66.8
15,snow,64.56
22,snow,72.31
12,snow,57.14
36,snow,79.87
37,snow,67.63
91,snow,67.8
75,snow,64.71
93,snow,39.66
25,snow,57.14
44,snow,42.86
60,snow,23.81
74,snow,83.01
66,snow,41.54
92,snow,16.67
29,snow,21.05
6,snow,63.33
77,snow,63.77
51,snow,44.03
43,snow,83.33
85,snow,11.11
3,snow,38.1
24,snow,15.0
62,snow,42.42
86,snow,56.74
71,snow,54.17
31,snow,80.56
35,snow,57.14
2,snow,77.78
47,snow,66.67
68,snow,63.89
78,snow,55.33
21,snow,54.84
14,snow,33.33
54,snow,25.0
99,snow,57.89
0,snow,67.48
59,snow,59.26
7,snow,12.5
38,snow,66.67
49,snow,78.57
88,snow,39.29
102,snow,60.0
70,snow,79.31
39,snow,57.58
81,snow,27.78
42,snow,83.33
40,snow,74.47
34,snow,90.48
100,snow,33.33
97,snow,57.14
58,snow,33.33
76,snow,55.56
84,snow,0.0
89,snow,0.0
65,snow,0.0
95,snow,0.0
33,snow,66.67
82,snow,14.29
8,snow,33.33
61,snow,51.79
5,snow,71.43
56,snow,37.5
10,snow,61.54
1,snow,61.36
94,snow,0.0
27,snow,11.76
80,snow,33.33
9,snow,33.33
69,snow,54.55
101,snow,100.0
64,snow,27.27
4,snow,22.22
96,snow,42.86
13,snow,0.0
98,snow,0.0
18,snow,60.0
