class,filters,error
86,rain2,96.63
46,rain2,98.04
57,rain2,92.35
37,rain2,96.4
63,rain2,95.56
90,rain2,97.73
52,rain2,96.69
15,rain2,92.41
11,rain2,88.89
62,rain2,84.85
55,rain2,95.24
50,rain2,92.27
53,rain2,88.24
2,rain2,74.07
72,rain2,97.67
28,rain2,97.66
31,rain2,87.78
83,rain2,96.15
51,rain2,91.36
23,rain2,96.92
25,rain2,76.19
56,rain2,62.5
48,rain2,92.59
20,rain2,97.84
16,rain2,92.67
74,rain2,96.6
45,rain2,99.62
91,rain2,91.53
78,rain2,97.97
1,rain2,93.18
75,rain2,96.08
87,rain2,96.2
29,rain2,75.44
39,rain2,84.85
41,rain2,91.75
32,rain2,96.63
77,rain2,87.68
54,rain2,62.5
0,rain2,98.37
76,rain2,77.78
60,rain2,88.89
102,rain2,96.0
12,rain2,90.82
7,rain2,77.5
34,rain2,100.0
66,rain2,78.46
67,rain2,99.44
36,rain2,96.75
30,rain2,97.22
43,rain2,98.15
38,rain2,100.0
93,rain2,67.24
3,rain2,71.43
97,rain2,90.48
58,rain2,83.33
17,rain2,82.69
81,rain2,86.11
22,rain2,83.08
21,rain2,95.7
100,rain2,33.33
65,rain2,66.67
49,rain2,92.86
19,rain2,93.4
96,rain2,57.14
26,rain2,95.45
42,rain2,89.74
79,rain2,95.15
64,rain2,81.82
61,rain2,89.29
88,rain2,89.29
18,rain2,100.0
68,rain2,86.11
59,rain2,100.0
40,rain2,80.85
85,rain2,44.44
6,rain2,88.33
71,rain2,100.0
47,rain2,81.48
98,rain2,66.67
4,rain2,66.67
70,rain2,98.28
13,rain2,75.0
35,rain2,88.57
99,rain2,89.47
27,rain2,5.88
101,rain2,100.0
73,rain2,93.88
92,rain2,8.33
82,rain2,71.43
80,rain2,100.0
33,rain2,83.33
89,rain2,37.5
24,rain2,50.0
69,rain2,72.73
9,rain2,33.33
10,rain2,84.62
5,rain2,57.14
44,rain2,71.43
14,rain2,66.67
95,rain2,33.33
84,rain2,0.0
8,rain2,66.67
94,rain2,33.33
