class,filters,error
57,rain5,92.35
6,rain5,88.33
50,rain5,90.58
90,rain5,97.57
91,rain5,91.53
52,rain5,96.49
12,rain5,90.82
20,rain5,97.4
53,rain5,86.13
30,rain5,97.22
60,rain5,82.54
33,rain5,83.33
77,rain5,87.68
97,rain5,87.3
16,rain5,92.31
31,rain5,88.89
59,rain5,100.0
87,rain5,95.57
32,rain5,96.63
74,rain5,96.12
67,rain5,99.44
26,rain5,95.45
35,rain5,94.29
79,rain5,95.15
15,rain5,93.04
47,rain5,77.78
28,rain5,96.48
41,rain5,90.72
37,rain5,97.84
93,rain5,53.45
45,rain5,98.87
82,rain5,71.43
63,rain5,94.22
36,rain5,97.4
21,rain5,95.7
49,rain5,89.29
23,rain5,96.31
48,rain5,92.9
78,rain5,97.97
54,rain5,62.5
75,rain5,98.04
86,rain5,96.07
55,rain5,93.51
51,rain5,90.95
39,rain5,84.85
0,rain5,98.37
66,rain5,76.92
22,rain5,83.08
69,rain5,72.73
1,rain5,90.91
73,rain5,93.88
46,rain5,97.25
43,rain5,96.3
8,rain5,66.67
102,rain5,96.0
83,rain5,97.44
61,rain5,87.5
56,rain5,54.17
2,rain5,77.78
17,rain5,86.54
11,rain5,86.67
7,rain5,77.5
29,rain5,70.18
70,rain5,98.28
58,rain5,75.0
71,rain5,100.0
4,rain5,66.67
72,rain5,96.51
27,rain5,5.88
19,rain5,92.45
44,rain5,71.43
40,rain5,80.85
65,rain5,55.56
99,rain5,89.47
3,rain5,61.9
68,rain5,88.89
42,rain5,91.03
81,rain5,86.11
24,rain5,55.0
25,rain5,80.95
13,rain5,50.0
9,rain5,66.67
100,rain5,50.0
5,rain5,71.43
10,rain5,84.62
34,rain5,100.0
62,rain5,81.82
96,rain5,57.14
76,rain5,72.22
88,rain5,82.14
89,rain5,25.0
92,rain5,16.67
14,rain5,33.33
18,rain5,100.0
101,rain5,100.0
64,rain5,72.73
95,rain5,33.33
38,rain5,100.0
84,rain5,0.0
94,rain5,33.33
80,rain5,100.0
85,rain5,22.22
98,rain5,100.0
