class,filters,error
67,rain7,100.0
78,rain7,97.97
77,rain7,85.51
39,rain7,81.82
32,rain7,94.1
48,rain7,93.21
50,rain7,90.1
53,rain7,84.03
57,rain7,90.31
16,rain7,92.31
19,rain7,94.34
90,rain7,97.73
55,rain7,92.64
2,rain7,83.33
23,rain7,97.85
41,rain7,91.75
25,rain7,76.19
46,rain7,96.86
52,rain7,93.6
69,rain7,72.73
87,rain7,91.77
28,rain7,96.88
49,rain7,92.86
42,rain7,91.03
36,rain7,95.45
1,rain7,93.18
45,rain7,98.11
20,rain7,96.1
72,rain7,97.67
60,rain7,85.71
31,rain7,87.78
91,rain7,89.83
75,rain7,98.04
74,rain7,95.63
34,rain7,100.0
15,rain7,89.87
6,rain7,86.67
79,rain7,94.17
86,rain7,94.94
98,rain7,66.67
63,rain7,96.0
30,rain7,96.98
65,rain7,55.56
66,rain7,77.69
29,rain7,66.67
68,rain7,86.11
61,rain7,87.5
0,rain7,97.56
102,rain7,96.0
51,rain7,90.12
37,rain7,94.24
4,rain7,55.56
22,rain7,83.08
24,rain7,40.0
43,rain7,96.3
40,rain7,82.98
70,rain7,98.28
93,rain7,60.34
59,rain7,100.0
3,rain7,66.67
73,rain7,93.88
11,rain7,86.67
88,rain7,85.71
7,rain7,82.5
100,rain7,16.67
56,rain7,58.33
21,rain7,94.62
64,rain7,72.73
54,rain7,62.5
62,rain7,81.82
83,rain7,97.44
12,rain7,90.82
17,rain7,84.62
97,rain7,85.71
35,rain7,88.57
10,rain7,92.31
96,rain7,42.86
76,rain7,72.22
99,rain7,84.21
81,rain7,86.11
58,rain7,75.0
47,rain7,77.78
94,rain7,33.33
101,rain7,100.0
85,rain7,44.44
71,rain7,100.0
89,rain7,12.5
26,rain7,95.45
13,rain7,25.0
95,rain7,33.33
38,rain7,100.0
92,rain7,8.33
8,rain7,33.33
84,rain7,0.0
27,rain7,5.88
5,rain7,57.14
33,rain7,83.33
14,rain7,66.67
82,rain7,85.71
44,rain7,71.43
9,rain7,33.33
18,rain7,100.0
80,rain7,100.0
