class,filters,error
42,rain10,88.46
48,rain10,91.36
20,rain10,95.67
28,rain10,96.88
21,rain10,93.55
50,rain10,90.34
46,rain10,96.47
87,rain10,89.87
83,rain10,96.15
74,rain10,95.63
72,rain10,97.67
90,rain10,97.09
54,rain10,56.25
29,rain10,68.42
32,rain10,95.79
57,rain10,91.33
39,rain10,78.79
51,rain10,90.53
67,rain10,100.0
23,rain10,95.69
16,rain10,92.31
30,rain10,97.22
31,rain10,87.78
15,rain10,93.67
97,rain10,85.71
53,rain10,83.19
82,rain10,71.43
55,rain10,93.07
45,rain10,99.25
1,rain10,93.18
12,rain10,85.71
77,rain10,88.41
93,rain10,44.83
76,rain10,77.78
63,rain10,96.89
56,rain10,58.33
2,rain10,75.93
60,rain10,87.3
24,rain10,40.0
79,rain10,93.2
62,rain10,84.85
52,rain10,92.98
7,rain10,57.5
19,rain10,91.51
10,rain10,84.62
43,rain10,96.3
61,rain10,91.07
37,rain10,96.4
36,rain10,96.75
85,rain10,22.22
64,rain10,63.64
11,rain10,84.44
68,rain10,86.11
41,rain10,91.75
17,rain10,84.62
25,rain10,85.71
27,rain10,5.88
3,rain10,52.38
91,rain10,86.44
26,rain10,90.91
78,rain10,96.95
86,rain10,94.38
88,rain10,89.29
47,rain10,77.78
66,rain10,79.23
0,rain10,97.56
59,rain10,100.0
98,rain10,66.67
81,rain10,86.11
49,rain10,92.86
75,rain10,98.04
6,rain10,85.0
99,rain10,78.95
22,rain10,83.08
73,rain10,93.88
33,rain10,83.33
96,rain10,42.86
35,rain10,91.43
38,rain10,88.89
34,rain10,100.0
4,rain10,66.67
69,rain10,72.73
89,rain10,12.5
70,rain10,98.28
9,rain10,33.33
40,rain10,82.98
102,rain10,92.0
71,rain10,100.0
92,rain10,0.0
18,rain10,60.0
5,rain10,71.43
58,rain10,66.67
8,rain10,33.33
14,rain10,66.67
80,rain10,100.0
100,rain10,33.33
65,rain10,44.44
101,rain10,100.0
44,rain10,71.43
84,rain10,0.0
95,rain10,33.33
13,rain10,50.0
94,rain10,33.33
