class,filters,error
90,night2,98.38
55,night2,95.24
63,night2,95.56
74,night2,95.15
28,night2,98.44
7,night2,95.0
20,night2,96.54
73,night2,95.92
45,night2,98.87
16,night2,92.67
15,night2,92.41
97,night2,77.78
91,night2,89.83
30,night2,97.68
57,night2,91.84
37,night2,96.4
31,night2,94.44
23,night2,96.31
78,night2,97.97
66,night2,85.38
50,night2,94.93
51,night2,96.3
52,night2,95.25
32,night2,96.91
77,night2,85.51
48,night2,92.9
62,night2,72.73
36,night2,99.35
1,night2,90.91
39,night2,87.88
60,night2,92.06
6,night2,91.67
87,night2,96.84
86,night2,93.82
61,night2,94.64
49,night2,94.64
68,night2,91.67
40,night2,80.85
83,night2,98.72
42,night2,92.31
53,night2,86.97
0,night2,98.37
46,night2,96.86
67,night2,100.0
21,night2,90.32
96,night2,42.86
41,night2,92.78
12,night2,89.8
11,night2,93.33
19,night2,92.45
102,night2,96.0
29,night2,70.18
72,night2,97.67
93,night2,70.69
88,night2,67.86
65,night2,77.78
17,night2,82.69
71,night2,100.0
79,night2,95.15
35,night2,91.43
25,night2,90.48
82,night2,85.71
59,night2,100.0
38,night2,100.0
43,night2,98.15
26,night2,95.45
2,night2,88.89
5,night2,42.86
22,night2,84.62
76,night2,77.78
81,night2,88.89
75,night2,92.16
70,night2,100.0
27,night2,0.0
47,night2,77.78
24,night2,70.0
56,night2,75.0
84,night2,0.0
54,night2,56.25
33,night2,83.33
101,night2,100.0
34,night2,100.0
58,night2,66.67
92,night2,16.67
10,night2,84.62
80,night2,100.0
69,night2,72.73
3,night2,76.19
89,night2,62.5
99,night2,84.21
100,night2,66.67
8,night2,33.33
95,night2,0.0
18,night2,100.0
4,night2,66.67
13,night2,50.0
94,night2,0.0
44,night2,71.43
14,night2,0.0
64,night2,54.55
85,night2,33.33
9,night2,33.33
98,night2,100.0
