class,filters,error
72,night8,97.67
63,night8,85.78
86,night8,86.52
53,night8,85.29
23,night8,96.0
2,night8,87.04
67,night8,98.89
31,night8,93.33
15,night8,91.14
45,night8,98.87
16,night8,93.41
37,night8,97.12
78,night8,97.46
49,night8,94.64
83,night8,96.15
1,night8,90.91
10,night8,92.31
79,night8,95.15
13,night8,75.0
56,night8,70.83
30,night8,96.52
41,night8,91.75
69,night8,72.73
0,night8,98.37
90,night8,97.57
6,night8,90.0
57,night8,92.35
60,night8,92.06
46,night8,97.65
32,night8,97.19
52,night8,95.25
58,night8,83.33
28,night8,97.27
51,night8,95.47
42,night8,92.31
20,night8,96.97
48,night8,94.14
74,night8,92.72
73,night8,93.88
26,night8,95.45
55,night8,94.81
50,night8,94.93
71,night8,100.0
21,night8,88.17
36,night8,97.4
39,night8,90.91
43,night8,96.3
93,night8,46.55
19,night8,90.57
12,night8,90.82
7,night8,80.0
40,night8,80.85
54,night8,56.25
75,night8,90.2
59,night8,100.0
29,night8,70.18
66,night8,73.08
61,night8,94.64
47,night8,77.78
97,night8,82.54
4,night8,55.56
17,night8,73.08
99,night8,84.21
76,night8,72.22
33,night8,83.33
77,night8,76.09
91,night8,89.83
81,night8,88.89
87,night8,89.24
22,night8,83.08
88,night8,53.57
68,night8,91.67
11,night8,86.67
64,night8,36.36
3,night8,66.67
101,night8,100.0
85,night8,22.22
70,night8,100.0
25,night8,90.48
5,night8,71.43
102,night8,96.0
38,night8,100.0
62,night8,84.85
34,night8,100.0
92,night8,16.67
27,night8,0.0
100,night8,33.33
9,night8,33.33
35,night8,85.71
24,night8,80.0
82,night8,71.43
65,night8,55.56
80,night8,100.0
89,night8,50.0
44,night8,71.43
98,night8,100.0
96,night8,42.86
14,night8,0.0
8,night8,33.33
95,night8,0.0
84,night8,0.0
18,night8,100.0
94,night8,0.0
