class,filters,error
20,night4,96.54
63,night4,94.22
74,night4,95.15
30,night4,97.68
91,night4,88.14
86,night4,93.26
16,night4,93.04
78,night4,97.97
55,night4,96.54
72,night4,97.67
57,night4,91.33
21,night4,91.4
32,night4,97.47
42,night4,89.74
67,night4,100.0
52,night4,96.07
29,night4,71.93
11,night4,93.33
53,night4,85.71
2,night4,88.89
49,night4,94.64
60,night4,92.06
90,night4,98.22
43,night4,98.15
23,night4,96.62
45,night4,98.87
51,night4,96.3
41,night4,90.72
37,night4,96.4
85,night4,11.11
50,night4,94.69
22,night4,83.08
61,night4,92.86
77,night4,84.06
94,night4,0.0
48,night4,93.83
1,night4,90.91
83,night4,98.72
97,night4,79.37
19,night4,91.51
28,night4,98.05
7,night4,92.5
71,night4,100.0
46,night4,97.25
59,night4,100.0
54,night4,50.0
36,night4,99.35
70,night4,100.0
75,night4,92.16
17,night4,80.77
79,night4,95.15
15,night4,91.14
73,night4,95.92
76,night4,77.78
5,night4,42.86
12,night4,90.82
87,night4,96.84
0,night4,98.37
68,night4,91.67
6,night4,90.0
35,night4,94.29
69,night4,72.73
31,night4,95.56
102,night4,96.0
27,night4,0.0
66,night4,82.31
56,night4,75.0
62,night4,87.88
3,night4,76.19
38,night4,100.0
81,night4,88.89
40,night4,82.98
88,night4,64.29
47,night4,77.78
33,night4,83.33
84,night4,0.0
89,night4,62.5
93,night4,62.07
39,night4,90.91
24,night4,75.0
99,night4,84.21
4,night4,66.67
25,night4,90.48
26,night4,95.45
92,night4,16.67
9,night4,33.33
100,night4,50.0
14,night4,0.0
96,night4,28.57
64,night4,54.55
65,night4,77.78
10,night4,84.62
82,night4,85.71
101,night4,100.0
58,night4,75.0
34,night4,100.0
44,night4,71.43
18,night4,100.0
13,night4,75.0
95,night4,0.0
8,night4,33.33
98,night4,100.0
80,night4,100.0
