class,filters,error
90,night10,96.28
20,night10,96.1
81,night10,86.11
51,night10,95.06
78,night10,94.92
52,night10,95.04
79,night10,93.2
55,night10,93.07
27,night10,0.0
93,night10,44.83
32,night10,91.01
41,night10,94.85
50,night10,94.44
36,night10,98.05
28,night10,96.88
40,night10,74.47
87,night10,83.54
86,night10,75.28
67,night10,96.11
11,night10,86.67
21,night10,81.72
0,night10,99.19
25,night10,66.67
30,night10,96.75
45,night10,98.11
57,night10,90.31
56,night10,45.83
16,night10,92.31
2,night10,88.89
48,night10,95.06
74,night10,89.32
83,night10,94.87
37,night10,94.96
26,night10,90.91
6,night10,88.33
31,night10,90.56
29,night10,68.42
53,night10,79.83
61,night10,94.64
42,night10,91.03
91,night10,91.53
70,night10,96.55
43,night10,90.74
77,night10,72.46
72,night10,96.51
46,night10,96.86
60,night10,90.48
18,night10,100.0
23,night10,96.31
92,night10,16.67
19,night10,93.4
12,night10,93.88
15,night10,90.51
24,night10,75.0
35,night10,85.71
63,night10,73.33
58,night10,83.33
66,night10,74.62
69,night10,72.73
17,night10,71.15
76,night10,72.22
68,night10,88.89
22,night10,83.08
39,night10,75.76
73,night10,93.88
96,night10,57.14
49,night10,94.64
47,night10,74.07
102,night10,96.0
3,night10,61.9
84,night10,0.0
38,night10,100.0
97,night10,77.78
65,night10,44.44
1,night10,90.91
14,night10,33.33
75,night10,88.24
95,night10,0.0
13,night10,50.0
71,night10,100.0
62,night10,87.88
64,night10,9.09
88,night10,50.0
7,night10,72.5
34,night10,100.0
85,night10,11.11
99,night10,84.21
33,night10,77.78
10,night10,92.31
8,night10,33.33
4,night10,66.67
89,night10,62.5
82,night10,14.29
54,night10,43.75
59,night10,96.3
44,night10,71.43
5,night10,42.86
100,night10,0.0
9,night10,33.33
80,night10,100.0
94,night10,0.0
101,night10,40.0
98,night10,66.67
