class,filters,error
32,night3,97.19
90,night3,98.06
45,night3,98.87
51,night3,96.3
55,night3,96.1
79,night3,95.15
50,night3,95.41
40,night3,78.72
30,night3,97.68
19,night3,93.4
86,night3,92.7
57,night3,91.33
35,night3,91.43
33,night3,83.33
52,night3,95.66
46,night3,97.25
16,night3,93.04
60,night3,90.48
101,night3,100.0
72,night3,97.67
67,night3,99.44
63,night3,95.11
88,night3,64.29
87,night3,98.1
37,night3,96.4
70,night3,100.0
77,night3,86.23
61,night3,96.43
78,night3,97.97
28,night3,98.44
48,night3,93.21
31,night3,94.44
0,night3,98.37
20,night3,96.54
21,night3,90.32
10,night3,84.62
89,night3,62.5
15,night3,91.77
3,night3,76.19
73,night3,95.92
53,night3,85.71
23,night3,96.31
93,night3,67.24
22,night3,83.08
95,night3,0.0
66,night3,86.15
41,night3,92.78
6,night3,91.67
83,night3,98.72
91,night3,89.83
74,night3,95.15
36,night3,99.35
24,night3,70.0
2,night3,88.89
42,night3,92.31
4,night3,55.56
75,night3,92.16
43,night3,98.15
49,night3,94.64
1,night3,88.64
12,night3,91.84
97,night3,76.19
54,night3,56.25
102,night3,96.0
17,night3,80.77
7,night3,95.0
39,night3,87.88
85,night3,22.22
11,night3,93.33
25,night3,90.48
5,night3,42.86
56,night3,70.83
68,night3,91.67
34,night3,100.0
96,night3,28.57
29,night3,71.93
44,night3,71.43
47,night3,74.07
62,night3,84.85
18,night3,100.0
99,night3,84.21
76,night3,77.78
81,night3,88.89
65,night3,77.78
59,night3,100.0
26,night3,95.45
64,night3,54.55
92,night3,16.67
71,night3,100.0
69,night3,72.73
100,night3,50.0
27,night3,0.0
8,night3,33.33
82,night3,85.71
58,night3,75.0
94,night3,0.0
84,night3,0.0
9,night3,33.33
38,night3,100.0
80,night3,100.0
13,night3,50.0
14,night3,0.0
98,night3,100.0
