class,filters,error
28,night5,97.66
52,night5,95.04
22,night5,83.08
79,night5,94.17
1,night5,88.64
97,night5,79.37
15,night5,91.14
72,night5,97.67
45,night5,99.25
90,night5,98.06
46,night5,96.47
12,night5,89.8
43,night5,98.15
77,night5,84.78
57,night5,91.33
37,night5,96.4
16,night5,93.41
7,night5,92.5
35,night5,91.43
86,night5,92.7
19,night5,92.45
74,night5,94.66
66,night5,77.69
91,night5,88.14
88,night5,60.71
39,night5,90.91
29,night5,71.93
78,night5,97.97
67,night5,100.0
63,night5,94.22
60,night5,90.48
23,night5,96.31
30,night5,97.22
32,night5,97.75
54,night5,50.0
53,night5,86.13
50,night5,94.69
47,night5,77.78
51,night5,95.88
17,night5,78.85
20,night5,96.1
11,night5,95.56
26,night5,95.45
55,night5,96.54
48,night5,93.83
42,night5,91.03
87,night5,94.94
73,night5,95.92
25,night5,90.48
2,night5,87.04
44,night5,71.43
36,night5,99.35
56,night5,75.0
68,night5,91.67
31,night5,95.0
75,night5,90.2
93,night5,63.79
61,night5,96.43
41,night5,90.72
82,night5,85.71
6,night5,90.0
21,night5,90.32
0,night5,98.37
3,night5,76.19
83,night5,98.72
40,night5,80.85
102,night5,96.0
85,night5,11.11
70,night5,100.0
99,night5,84.21
81,night5,88.89
65,night5,77.78
71,night5,100.0
62,night5,75.76
8,night5,33.33
76,night5,77.78
101,night5,100.0
49,night5,94.64
59,night5,100.0
4,night5,66.67
84,night5,0.0
64,night5,54.55
24,night5,75.0
94,night5,0.0
27,night5,0.0
33,night5,83.33
89,night5,62.5
13,night5,75.0
58,night5,75.0
96,night5,28.57
100,night5,50.0
10,night5,92.31
69,night5,72.73
34,night5,100.0
92,night5,16.67
14,night5,0.0
98,night5,100.0
38,night5,100.0
18,night5,100.0
80,night5,100.0
5,night5,42.86
9,night5,33.33
95,night5,0.0
