class,filters,error
41,night6,91.75
90,night6,98.06
74,night6,94.66
56,night6,70.83
50,night6,94.93
37,night6,96.4
23,night6,96.0
46,night6,97.25
77,night6,83.33
0,night6,98.37
49,night6,94.64
32,night6,97.47
48,night6,94.14
87,night6,94.3
57,night6,90.82
86,night6,92.13
12,night6,90.82
16,night6,93.04
72,night6,97.67
15,night6,91.14
79,night6,95.15
21,night6,89.25
2,night6,87.04
88,night6,67.86
53,night6,85.71
83,night6,97.44
28,night6,97.66
52,night6,95.45
51,night6,95.47
40,night6,78.72
70,night6,100.0
13,night6,75.0
59,night6,100.0
45,night6,99.25
17,night6,78.85
78,night6,97.46
99,night6,84.21
55,night6,96.54
63,night6,92.0
75,night6,90.2
31,night6,93.89
47,night6,77.78
36,night6,99.35
60,night6,93.65
58,night6,75.0
20,night6,96.54
30,night6,97.45
82,night6,71.43
29,night6,68.42
73,night6,95.92
19,night6,92.45
6,night6,91.67
92,night6,16.67
9,night6,33.33
54,night6,56.25
101,night6,100.0
27,night6,0.0
67,night6,100.0
39,night6,87.88
97,night6,80.95
25,night6,90.48
62,night6,84.85
1,night6,90.91
7,night6,82.5
102,night6,96.0
22,night6,83.08
34,night6,100.0
61,night6,96.43
66,night6,80.0
98,night6,100.0
91,night6,89.83
76,night6,77.78
24,night6,70.0
3,night6,76.19
81,night6,88.89
42,night6,91.03
43,night6,98.15
11,night6,93.33
64,night6,54.55
69,night6,72.73
89,night6,50.0
93,night6,56.9
71,night6,100.0
5,night6,42.86
65,night6,77.78
85,night6,22.22
35,night6,91.43
38,night6,100.0
4,night6,66.67
26,night6,95.45
94,night6,0.0
68,night6,91.67
33,night6,83.33
18,night6,100.0
10,night6,92.31
100,night6,33.33
80,night6,100.0
8,night6,33.33
95,night6,0.0
84,night6,0.0
96,night6,28.57
14,night6,0.0
44,night6,85.71
