class,filters,error
28,rain,87.11
62,rain,69.7
50,rain,85.99
7,rain,55.0
16,rain,89.74
63,rain,76.44
32,rain,92.98
52,rain,82.23
42,rain,93.59
30,rain,97.91
51,rain,82.72
55,rain,58.01
31,rain,89.44
75,rain,80.39
77,rain,82.61
23,rain,92.31
37,rain,97.12
48,rain,93.52
19,rain,65.09
74,rain,89.81
20,rain,93.51
46,rain,65.49
36,rain,97.4
97,rain,76.19
57,rain,60.71
0,rain,92.68
78,rain,83.25
45,rain,94.72
86,rain,84.83
15,rain,93.67
83,rain,92.31
67,rain,80.0
6,rain,81.67
17,rain,86.54
68,rain,69.44
90,rain,97.41
91,rain,84.75
40,rain,89.36
56,rain,54.17
60,rain,63.49
66,rain,47.69
88,rain,50.0
70,rain,96.55
47,rain,70.37
53,rain,76.89
12,rain,70.41
49,rain,87.5
1,rain,65.91
25,rain,76.19
81,rain,77.78
79,rain,89.32
93,rain,62.07
21,rain,81.72
4,rain,55.56
87,rain,66.46
2,rain,90.74
26,rain,86.36
38,rain,44.44
11,rain,80.0
41,rain,89.69
54,rain,50.0
72,rain,87.21
80,rain,100.0
69,rain,63.64
61,rain,89.29
34,rain,95.24
43,rain,87.04
96,rain,28.57
39,rain,87.88
27,rain,0.0
89,rain,37.5
92,rain,75.0
73,rain,97.96
100,rain,100.0
5,rain,57.14
59,rain,96.3
29,rain,31.58
24,rain,65.0
102,rain,84.0
58,rain,58.33
71,rain,58.33
10,rain,76.92
35,rain,62.86
65,rain,0.0
76,rain,77.78
99,rain,78.95
22,rain,73.85
3,rain,52.38
33,rain,77.78
82,rain,85.71
85,rain,44.44
64,rain,36.36
44,rain,85.71
98,rain,66.67
101,rain,40.0
18,rain,40.0
94,rain,0.0
9,rain,66.67
14,rain,0.0
95,rain,0.0
13,rain,25.0
84,rain,0.0
8,rain,66.67
