class,filters,error
90,fog,49.03
49,fog,50.0
50,fog,51.93
30,fog,87.24
77,fog,11.59
32,fog,85.11
66,fog,10.77
39,fog,36.36
57,fog,7.65
63,fog,20.89
29,fog,19.3
0,fog,73.17
16,fog,53.48
15,fog,63.29
51,fog,14.81
78,fog,18.78
52,fog,47.52
19,fog,12.26
45,fog,50.57
55,fog,14.29
20,fog,60.17
67,fog,16.11
73,fog,44.9
41,fog,34.02
68,fog,19.44
56,fog,12.5
42,fog,41.03
91,fog,40.68
23,fog,55.08
2,fog,70.37
46,fog,21.57
28,fog,52.73
27,fog,11.76
53,fog,30.67
83,fog,34.62
59,fog,33.33
74,fog,19.42
60,fog,3.17
31,fog,35.0
7,fog,5.0
87,fog,19.62
48,fog,72.84
62,fog,12.12
47,fog,11.11
43,fog,51.85
64,fog,0.0
12,fog,42.86
79,fog,19.42
35,fog,45.71
86,fog,16.85
8,fog,33.33
6,fog,53.33
37,fog,71.22
36,fog,81.17
22,fog,47.69
71,fog,0.0
93,fog,6.9
1,fog,52.27
21,fog,33.33
40,fog,42.55
76,fog,22.22
75,fog,37.25
24,fog,0.0
82,fog,0.0
72,fog,20.93
61,fog,26.79
84,fog,0.0
4,fog,11.11
34,fog,85.71
11,fog,46.67
94,fog,0.0
100,fog,33.33
99,fog,0.0
14,fog,66.67
3,fog,28.57
70,fog,27.59
13,fog,25.0
81,fog,19.44
17,fog,34.62
97,fog,39.68
38,fog,0.0
26,fog,45.45
25,fog,57.14
101,fog,20.0
102,fog,16.0
92,fog,0.0
33,fog,38.89
54,fog,6.25
9,fog,33.33
5,fog,14.29
80,fog,0.0
10,fog,53.85
58,fog,0.0
89,fog,12.5
95,fog,0.0
65,fog,0.0
18,fog,20.0
69,fog,45.45
88,fog,32.14
85,fog,0.0
98,fog,0.0
44,fog,14.29
96,fog,14.29
