class,filters,error
90,fog,84.3
49,fog,60.71
50,fog,60.39
30,fog,89.79
77,fog,28.26
32,fog,77.81
66,fog,6.15
39,fog,30.3
57,fog,10.2
63,fog,21.78
29,fog,8.77
0,fog,52.85
16,fog,64.47
15,fog,55.06
51,fog,22.22
78,fog,31.98
52,fog,42.36
19,fog,16.04
45,fog,52.83
55,fog,15.58
20,fog,67.53
67,fog,36.11
73,fog,42.86
41,fog,67.01
68,fog,33.33
56,fog,4.17
42,fog,50.0
91,fog,44.07
23,fog,63.38
2,fog,72.22
46,fog,12.55
28,fog,66.02
27,fog,0.0
53,fog,26.05
83,fog,57.69
59,fog,29.63
74,fog,42.72
60,fog,36.51
31,fog,44.44
7,fog,5.0
87,fog,9.49
48,fog,79.32
62,fog,9.09
47,fog,29.63
43,fog,35.19
64,fog,0.0
12,fog,37.76
79,fog,38.83
35,fog,28.57
86,fog,23.6
8,fog,0.0
6,fog,40.0
37,fog,74.1
36,fog,57.79
22,fog,61.54
71,fog,0.0
93,fog,15.52
1,fog,47.73
21,fog,17.2
40,fog,53.19
76,fog,38.89
75,fog,62.75
24,fog,30.0
82,fog,0.0
72,fog,36.05
61,fog,53.57
84,fog,0.0
4,fog,22.22
34,fog,52.38
11,fog,26.67
94,fog,0.0
100,fog,66.67
99,fog,21.05
14,fog,0.0
3,fog,23.81
70,fog,53.45
13,fog,0.0
81,fog,5.56
17,fog,65.38
97,fog,52.38
38,fog,11.11
26,fog,22.73
25,fog,19.05
101,fog,40.0
102,fog,28.0
92,fog,0.0
33,fog,38.89
54,fog,37.5
9,fog,0.0
5,fog,0.0
80,fog,33.33
10,fog,38.46
58,fog,0.0
89,fog,62.5
95,fog,0.0
65,fog,0.0
18,fog,0.0
69,fog,18.18
88,fog,17.86
85,fog,33.33
98,fog,0.0
44,fog,57.14
96,fog,28.57
