class,filters,error
36,night,84.42
16,night,90.11
86,night,55.06
67,night,83.89
20,night,94.81
52,night,91.74
28,night,95.31
90,night,91.26
55,night,75.32
50,night,90.82
32,night,87.92
30,night,97.45
74,night,55.83
24,night,85.0
37,night,95.68
53,night,87.39
22,night,78.46
43,night,83.33
79,night,55.34
44,night,85.71
29,night,47.37
63,night,49.78
15,night,84.18
51,night,89.71
97,night,84.13
78,night,67.01
23,night,94.15
77,night,63.77
46,night,77.65
35,night,48.57
48,night,94.75
45,night,95.09
18,night,60.0
61,night,87.5
57,night,77.55
49,night,91.07
41,night,96.91
80,night,66.67
87,night,31.01
6,night,73.33
72,night,72.09
68,night,80.56
58,night,50.0
0,night,96.75
19,night,83.02
66,night,13.08
73,night,53.06
40,night,87.23
2,night,90.74
81,night,27.78
93,night,39.66
1,night,90.91
12,night,92.86
88,night,67.86
31,night,84.44
59,night,100.0
33,night,77.78
56,night,25.0
3,night,52.38
75,night,86.27
11,night,80.0
42,night,84.62
39,night,69.7
92,night,25.0
65,night,0.0
60,night,80.95
83,night,89.74
101,night,0.0
70,night,94.83
21,night,78.49
17,night,61.54
54,night,43.75
25,night,85.71
69,night,72.73
13,night,25.0
100,night,100.0
26,night,86.36
91,night,83.05
34,night,95.24
62,night,93.94
71,night,41.67
85,night,11.11
76,night,83.33
102,night,68.0
10,night,76.92
27,night,0.0
47,night,70.37
7,night,57.5
84,night,0.0
96,night,42.86
89,night,25.0
4,night,11.11
99,night,73.68
64,night,36.36
9,night,33.33
14,night,0.0
82,night,0.0
38,night,33.33
95,night,0.0
94,night,0.0
5,night,85.71
8,night,66.67
98,night,0.0
