class,filters,error
36,night,62.99
16,night,93.77
86,night,63.48
67,night,81.67
20,night,90.04
52,night,92.15
28,night,94.53
90,night,83.66
55,night,88.31
50,night,92.03
32,night,96.07
30,night,98.38
74,night,50.97
24,night,40.0
37,night,97.12
53,night,85.71
22,night,76.92
43,night,92.59
79,night,83.5
44,night,100.0
29,night,73.68
63,night,47.11
15,night,93.04
51,night,85.19
97,night,77.78
78,night,73.6
23,night,96.31
77,night,50.72
46,night,81.18
35,night,71.43
48,night,94.14
45,night,96.6
18,night,80.0
61,night,92.86
57,night,78.06
49,night,98.21
41,night,97.94
80,night,0.0
87,night,35.44
6,night,95.0
72,night,83.72
68,night,72.22
58,night,91.67
0,night,97.56
19,night,72.64
66,night,33.08
73,night,91.84
40,night,95.74
2,night,92.59
81,night,52.78
93,night,18.97
1,night,95.45
12,night,90.82
88,night,82.14
31,night,87.22
59,night,100.0
33,night,83.33
56,night,33.33
3,night,85.71
75,night,64.71
11,night,80.0
42,night,96.15
39,night,87.88
92,night,0.0
65,night,0.0
60,night,50.79
83,night,92.31
101,night,20.0
70,night,94.83
21,night,86.02
17,night,73.08
54,night,56.25
25,night,90.48
69,night,72.73
13,night,50.0
100,night,66.67
26,night,95.45
91,night,59.32
34,night,90.48
62,night,93.94
71,night,37.5
85,night,0.0
76,night,22.22
102,night,80.0
10,night,92.31
27,night,0.0
47,night,81.48
7,night,65.0
84,night,0.0
96,night,57.14
89,night,50.0
4,night,77.78
99,night,42.11
64,night,27.27
9,night,100.0
14,night,66.67
82,night,14.29
38,night,33.33
95,night,0.0
94,night,0.0
5,night,71.43
8,night,66.67
98,night,0.0
