class,filters,error
23,snow,81.85
36,snow,83.12
19,snow,35.85
1,snow,54.55
81,snow,41.67
15,snow,75.95
63,snow,71.56
90,snow,87.22
48,snow,80.25
87,snow,34.18
52,snow,54.55
61,snow,71.43
83,snow,71.79
74,snow,77.18
59,snow,59.26
51,snow,42.39
43,snow,79.63
32,snow,73.03
93,snow,31.03
86,snow,62.36
16,snow,79.85
67,snow,61.67
28,snow,58.2
46,snow,42.35
45,snow,77.74
79,snow,76.7
66,snow,48.46
53,snow,44.54
35,snow,62.86
7,snow,40.0
57,snow,41.33
29,snow,31.58
30,snow,90.26
55,snow,29.44
50,snow,69.57
20,snow,79.65
60,snow,46.03
6,snow,63.33
21,snow,56.99
72,snow,77.91
77,snow,62.32
0,snow,75.61
91,snow,52.54
42,snow,74.36
65,snow,0.0
37,snow,75.54
78,snow,58.88
39,snow,45.45
34,snow,90.48
40,snow,78.72
17,snow,57.69
33,snow,94.44
68,snow,58.33
22,snow,64.62
70,snow,77.59
62,snow,21.21
10,snow,84.62
31,snow,80.56
58,snow,41.67
12,snow,56.12
3,snow,61.9
41,snow,71.13
102,snow,36.0
99,snow,42.11
27,snow,0.0
14,snow,0.0
75,snow,68.63
88,snow,39.29
38,snow,44.44
76,snow,38.89
11,snow,48.89
49,snow,66.07
73,snow,85.71
97,snow,49.21
95,snow,0.0
69,snow,63.64
24,snow,25.0
5,snow,28.57
26,snow,68.18
2,snow,81.48
71,snow,54.17
98,snow,66.67
84,snow,0.0
85,snow,11.11
64,snow,27.27
13,snow,25.0
4,snow,22.22
54,snow,31.25
47,snow,70.37
96,snow,42.86
56,snow,33.33
25,snow,61.9
8,snow,0.0
101,snow,100.0
18,snow,40.0
92,snow,0.0
82,snow,42.86
9,snow,0.0
44,snow,85.71
100,snow,50.0
94,snow,0.0
80,snow,66.67
89,snow,25.0
