class,filters,error
57,day,83.16
40,day,91.49
2,day,88.89
55,day,82.25
48,day,95.06
32,day,96.07
50,day,92.27
90,day,97.9
26,day,86.36
83,day,97.44
0,day,98.37
67,day,97.22
20,day,97.4
45,day,97.36
46,day,90.59
51,day,92.59
36,day,98.7
66,day,70.77
23,day,93.54
35,day,74.29
68,day,77.78
63,day,91.56
16,day,90.48
79,day,91.26
74,day,96.12
30,day,98.61
31,day,92.78
53,day,90.34
28,day,96.48
42,day,94.87
52,day,95.04
91,day,89.83
86,day,90.45
37,day,95.68
15,day,98.1
73,day,97.96
1,day,93.18
70,day,100.0
29,day,66.67
78,day,90.36
6,day,83.33
11,day,91.11
87,day,80.38
12,day,88.78
43,day,90.74
72,day,89.53
19,day,85.85
61,day,94.64
75,day,88.24
41,day,95.88
25,day,80.95
99,day,78.95
21,day,93.55
22,day,76.92
97,day,73.02
88,day,64.29
34,day,100.0
56,day,66.67
3,day,57.14
60,day,80.95
14,day,33.33
27,day,0.0
71,day,83.33
39,day,87.88
93,day,77.59
7,day,65.0
24,day,80.0
102,day,88.0
81,day,86.11
49,day,91.07
59,day,100.0
62,day,81.82
96,day,28.57
17,day,88.46
76,day,88.89
100,day,100.0
77,day,90.58
95,day,0.0
4,day,55.56
82,day,85.71
33,day,77.78
18,day,20.0
64,day,45.45
44,day,85.71
65,day,11.11
84,day,0.0
10,day,76.92
92,day,75.0
47,day,81.48
54,day,56.25
58,day,83.33
13,day,25.0
101,day,40.0
38,day,44.44
5,day,57.14
98,day,100.0
89,day,37.5
80,day,100.0
69,day,63.64
85,day,44.44
94,day,0.0
9,day,66.67
8,day,66.67
