class,filters,error
36,night,93.51
16,night,87.91
86,night,52.81
67,night,82.78
20,night,96.97
52,night,92.36
28,night,96.88
90,night,88.19
55,night,71.0
50,night,87.68
32,night,93.54
30,night,96.29
74,night,85.44
24,night,60.0
37,night,92.81
53,night,84.87
22,night,76.92
43,night,81.48
79,night,69.9
44,night,85.71
29,night,59.65
63,night,44.44
15,night,74.68
51,night,79.84
97,night,71.43
78,night,64.97
23,night,90.46
77,night,66.67
46,night,92.16
35,night,68.57
48,night,94.44
45,night,96.6
18,night,60.0
61,night,89.29
57,night,75.51
49,night,94.64
41,night,94.85
80,night,0.0
87,night,34.18
6,night,85.0
72,night,5.81
68,night,63.89
58,night,83.33
0,night,92.68
19,night,77.36
66,night,14.62
73,night,28.57
40,night,91.49
2,night,88.89
81,night,50.0
93,night,1.72
1,night,88.64
12,night,86.73
88,night,64.29
31,night,58.33
59,night,100.0
33,night,72.22
56,night,4.17
3,night,57.14
75,night,52.94
11,night,80.0
42,night,92.31
39,night,69.7
92,night,0.0
65,night,0.0
60,night,79.37
83,night,58.97
101,night,0.0
70,night,79.31
21,night,80.65
17,night,84.62
54,night,6.25
25,night,71.43
69,night,81.82
13,night,25.0
100,night,0.0
26,night,90.91
91,night,61.02
34,night,95.24
62,night,96.97
71,night,0.0
85,night,44.44
76,night,22.22
102,night,28.0
10,night,53.85
27,night,5.88
47,night,62.96
7,night,50.0
84,night,0.0
96,night,28.57
89,night,62.5
4,night,88.89
99,night,0.0
64,night,9.09
9,night,66.67
14,night,0.0
82,night,28.57
38,night,0.0
95,night,0.0
94,night,0.0
5,night,71.43
8,night,66.67
98,night,0.0
