class,filters,error
57,day,83.16
40,day,91.49
2,day,94.44
55,day,97.4
48,day,94.14
32,day,97.19
50,day,94.2
90,day,96.6
26,day,90.91
83,day,97.44
0,day,98.37
67,day,95.56
20,day,96.1
45,day,98.49
46,day,95.69
51,day,88.89
36,day,100.0
66,day,68.46
23,day,96.92
35,day,94.29
68,day,83.33
63,day,93.78
16,day,95.6
79,day,91.26
74,day,94.17
30,day,98.61
31,day,91.11
53,day,89.92
28,day,97.27
42,day,96.15
52,day,95.04
91,day,83.05
86,day,90.45
37,day,96.4
15,day,96.84
73,day,95.92
1,day,93.18
70,day,100.0
29,day,75.44
78,day,90.86
6,day,93.33
11,day,86.67
87,day,70.25
12,day,95.92
43,day,98.15
72,day,97.67
19,day,85.85
61,day,92.86
75,day,88.24
41,day,97.94
25,day,95.24
99,day,78.95
21,day,93.55
22,day,76.92
97,day,82.54
88,day,85.71
34,day,100.0
56,day,83.33
3,day,85.71
60,day,55.56
14,day,66.67
27,day,5.88
71,day,95.83
39,day,87.88
93,day,67.24
7,day,85.0
24,day,45.0
102,day,84.0
81,day,72.22
49,day,94.64
59,day,100.0
62,day,87.88
96,day,42.86
17,day,88.46
76,day,88.89
100,day,100.0
77,day,83.33
95,day,0.0
4,day,88.89
82,day,71.43
33,day,94.44
18,day,80.0
64,day,45.45
44,day,100.0
65,day,0.0
84,day,25.0
10,day,92.31
92,day,16.67
47,day,88.89
54,day,50.0
58,day,91.67
13,day,75.0
101,day,100.0
38,day,66.67
5,day,71.43
98,day,100.0
89,day,37.5
80,day,100.0
69,day,72.73
85,day,66.67
94,day,33.33
9,day,100.0
8,day,66.67
